# epoch	step	nll	ecut	ecut_viol	grad_norm	val_nll	val_ecut	val_ecut_viol	val_ress_zx	LR
1	27	-3.0249061584472656	0.0	0.0	11.554707527160645	-3.0492281913757324	566.713623046875	563.7294921875	0.01239020936191082	9.757729755661011e-05
2	54	-3.0246644020080566	0.0	0.0	11.611653327941895	-3.0995850563049316	556.10107421875	553.068359375	0.01324274018406868	9.05463412215599e-05
3	81	-3.1345698833465576	0.0	0.0	12.685136795043945	-3.1403720378875732	537.2902221679688	534.1878051757812	0.013563824817538261	7.959536998847742e-05
4	108	-3.170661449432373	0.0	0.0	12.328840255737305	-3.217081069946289	537.2868041992188	534.2330932617188	0.012627515941858292	6.57963412215599e-05
5	135	-3.2662625312805176	0.0	0.0	12.061585426330566	-3.2983484268188477	529.0243530273438	525.8505859375	0.01303473673760891	5.05e-05
6	162	-3.285935163497925	0.0	0.0	12.250165939331055	-3.2899599075317383	524.8092041015625	521.69091796875	0.011873690411448479	3.5203658778440106e-05
7	189	-3.4094276428222656	0.0	0.0	11.853190422058105	-3.442232131958008	507.3612976074219	504.18115234375	0.009175330400466919	2.1404630011522586e-05
8	216	-3.464817762374878	0.0	0.0	11.382763862609863	-3.478015899658203	504.3760986328125	501.15032958984375	0.017085611820220947	1.0453658778440107e-05
9	243	-3.518623113632202	0.0	0.0	12.019685745239258	-3.5221974849700928	498.02288818359375	494.7666015625	0.013348712585866451	3.4227024433899e-06
10	270	-3.5352065563201904	0.0	0.0	10.769768714904785	-3.5317630767822266	498.50543212890625	495.27520751953125	0.014308011159300804	1e-06
# Best epoch: 8
