# epoch	step	nll	ecut	ecut_viol	grad_norm	val_nll	val_ecut	val_ecut_viol	val_ress_zx	LR
1	27	-12.691181182861328	0.0	0.0	46.45610046386719	-12.717960357666016	257.9012145996094	246.54013061523438	0.006653073709458113	9.757729755661011e-05
2	54	-12.793280601501465	0.0	0.0	43.32633972167969	-12.802011489868164	244.6705780029297	233.2256317138672	0.008451147004961967	9.05463412215599e-05
3	81	-12.979445457458496	0.0	0.0	39.648136138916016	-12.94254207611084	234.34410095214844	222.79306030273438	0.012908687815070152	7.959536998847742e-05
4	108	-13.12496566772461	0.0	0.0	43.73202896118164	-12.999902725219727	224.31939697265625	212.61428833007812	0.008625170215964317	6.57963412215599e-05
5	135	-13.050167083740234	0.0	0.0	59.21265411376953	-13.11637020111084	213.46914672851562	201.73263549804688	0.01625586673617363	5.05e-05
6	162	-13.318403244018555	0.0	0.0	42.46141815185547	-13.326683044433594	211.13360595703125	199.2314453125	0.014779629185795784	3.5203658778440106e-05
7	189	-13.352388381958008	0.0	0.0	68.85997772216797	-13.41557502746582	200.4700164794922	188.23655700683594	0.011760072782635689	2.1404630011522586e-05
8	216	-13.66598892211914	0.0	0.0	38.252296447753906	-13.624868392944336	189.01239013671875	176.64178466796875	0.015535706654191017	1.0453658778440107e-05
9	243	-13.780402183532715	0.0	0.0	44.90620803833008	-13.695919036865234	194.7323455810547	182.44346618652344	0.015764135867357254	3.4227024433899e-06
10	270	-13.803140640258789	0.0	0.0	34.72390365600586	-13.73582649230957	191.3560791015625	179.008056640625	0.021883275359869003	1e-06
# Best epoch: 10
