# epoch	step	nll	ecut	ecut_viol	grad_norm	val_nll	val_ecut	val_ecut_viol	val_ress_zx	LR
1	27	-20.79094696044922	0.0	0.0	73.66199493408203	-20.84122085571289	154.81764221191406	136.53512573242188	0.005260556470602751	9.757729755661011e-05
2	54	-21.214736938476562	0.0	0.0	110.46344757080078	-21.204620361328125	143.57986450195312	124.89702606201172	0.0070155891589820385	9.05463412215599e-05
3	81	-21.449142456054688	0.0	0.0	79.37210845947266	-21.403499603271484	135.29615783691406	116.41719818115234	0.009217294864356518	7.959536998847742e-05
4	108	-21.37781524658203	0.0	0.0	358.87738037109375	-21.096553802490234	144.35232543945312	125.45654296875	0.011655524373054504	6.57963412215599e-05
5	135	-21.680038452148438	0.0	0.0	75.25271606445312	-21.673986434936523	128.43450927734375	109.36126708984375	0.010060250759124756	5.05e-05
6	162	-21.719722747802734	0.0	0.0	67.67525482177734	-21.715225219726562	124.7027587890625	105.36576843261719	0.009928903542459011	3.5203658778440106e-05
7	189	-21.786685943603516	0.0	0.0	78.60164642333984	-21.886001586914062	121.68657684326172	102.2686767578125	0.014019924215972424	2.1404630011522586e-05
8	216	-22.09619903564453	0.0	0.0	60.956153869628906	-22.085105895996094	114.73080444335938	95.03243255615234	0.020447473973035812	1.0453658778440107e-05
9	243	-22.386444091796875	0.0	0.0	160.9088592529297	-22.273298263549805	111.97587585449219	92.13829803466797	0.020737309008836746	3.4227024433899e-06
10	270	-22.33092498779297	0.0	0.0	38.883506774902344	-22.344968795776367	112.79183197021484	92.91693115234375	0.022381171584129333	1e-06
# Best epoch: 10
