# epoch	step	nll	ecut	ecut_viol	grad_norm	val_nll	val_ecut	val_ecut_viol	val_ress_zx	LR
1	27	-32.45485305786133	0.0	0.0	120.89496612548828	-32.535789489746094	152.31333923339844	124.83876037597656	0.004966455977410078	9.757729755661011e-05
2	54	-33.298641204833984	0.0	0.0	195.2156524658203	-33.24492645263672	129.31033325195312	99.89543151855469	0.00525253638625145	9.05463412215599e-05
3	81	-33.35356140136719	0.0	0.0	184.34642028808594	-33.48922348022461	117.74530029296875	88.1289291381836	0.016716603189706802	7.959536998847742e-05
4	108	-33.7437744140625	0.0	0.0	175.10562133789062	-33.78913879394531	106.75218200683594	76.72354125976562	0.01778891123831272	6.57963412215599e-05
5	135	-33.93395233154297	0.0	0.0	138.39784240722656	-33.97190856933594	106.2279281616211	75.75513458251953	0.018977172672748566	5.05e-05
6	162	-34.450889587402344	0.0	0.0	196.67547607421875	-34.278541564941406	107.61668395996094	76.62548828125	0.01560993306338787	3.5203658778440106e-05
7	189	-34.61803436279297	0.0	0.0	108.4668197631836	-34.696807861328125	102.58470153808594	71.1829833984375	0.036191634833812714	2.1404630011522586e-05
8	216	-34.80718994140625	0.0	0.0	70.91189575195312	-34.86125946044922	104.16109466552734	72.66471862792969	0.01692361757159233	1.0453658778440107e-05
9	243	-34.990318298339844	0.0	0.0	71.93716430664062	-35.049659729003906	101.04847717285156	69.213623046875	0.042858004570007324	3.4227024433899e-06
10	270	-35.01837921142578	0.0	0.0	53.162899017333984	-35.14335632324219	98.2904281616211	66.2127914428711	0.06807766854763031	1e-06
# Best epoch: 10
