# epoch	step	nll	ecut	ecut_viol	grad_norm	val_nll	val_ecut	val_ecut_viol	val_ress_zx	LR
1	27	-8.88981819152832	0.0	0.0	28.525732040405273	-8.999160766601562	376.7523193359375	368.8131103515625	0.008404374122619629	9.757729755661011e-05
2	54	-9.341995239257812	0.0	0.0	26.657766342163086	-9.127877235412598	359.0806884765625	350.86767578125	0.009803862310945988	9.05463412215599e-05
3	81	-9.230944633483887	0.0	0.0	28.94060516357422	-9.33322525024414	349.04876708984375	340.50408935546875	0.009999347850680351	7.959536998847742e-05
4	108	-9.519767761230469	0.0	0.0	35.64213180541992	-9.427553176879883	344.0186767578125	335.53399658203125	0.009946146979928017	6.57963412215599e-05
5	135	-9.615007400512695	0.0	0.0	30.415494918823242	-9.577375411987305	334.4954833984375	325.9918212890625	0.009352538734674454	5.05e-05
6	162	-9.653114318847656	0.0	0.0	28.22699546813965	-9.669626235961914	326.95269775390625	318.23602294921875	0.011501300148665905	3.5203658778440106e-05
7	189	-9.867765426635742	0.0	0.0	29.11412811279297	-9.79422378540039	316.38153076171875	307.63946533203125	0.006314300000667572	2.1404630011522586e-05
8	216	-9.909390449523926	0.0	0.0	30.44843292236328	-9.904226303100586	312.7389831542969	304.04632568359375	0.015651796013116837	1.0453658778440107e-05
9	243	-9.999919891357422	0.0	0.0	27.8311824798584	-9.976158142089844	312.2565612792969	303.56634521484375	0.01456683874130249	3.4227024433899e-06
10	270	-9.903564453125	0.0	0.0	24.21047019958496	-10.002233505249023	303.92919921875	295.15325927734375	0.014151561073958874	1e-06
# Best epoch: 8
