# epoch	step	nll	ecut	ecut_viol	grad_norm	val_nll	val_ecut	val_ecut_viol	val_ress_zx	LR
1	27	-45.201881408691406	0.0	0.0	148.83328247070312	-44.96868133544922	1088.284912109375	1043.814208984375	0.026595665141940117	9.986158796046841e-05
2	54	-45.4693717956543	0.0	0.0	80.2948226928711	-45.206932067871094	1052.065673828125	1006.4713745117188	0.03417021781206131	9.944712589814385e-05
3	81	-45.31730651855469	0.0	0.0	111.55258178710938	-45.361351013183594	1023.0421752929688	977.2794799804688	0.054346006363630295	9.875893165300026e-05
4	108	-45.32118225097656	0.0	0.0	123.51799011230469	-45.404022216796875	1016.642578125	970.8580932617188	0.052512671798467636	9.780085388641395e-05
5	135	-45.28767395019531	0.0	0.0	198.0096435546875	-45.26656723022461	1011.668212890625	965.77783203125	0.03707655891776085	9.65782505578881e-05
6	162	-45.2801628112793	0.0	0.0	103.09220886230469	-45.25846481323242	969.9982299804688	924.4818725585938	0.04369611293077469	9.509795896116972e-05
7	189	-45.45366668701172	0.0	0.0	79.6078872680664	-45.485137939453125	968.9481201171875	923.125732421875	0.06047023460268974	9.336825748732971e-05
8	216	-45.17943572998047	0.0	0.0	218.69960021972656	-45.485084533691406	915.5394287109375	869.5694580078125	0.04631465673446655	9.139881932864174e-05
9	243	-45.503273010253906	0.0	0.0	85.40206146240234	-45.439910888671875	882.0639038085938	835.77392578125	0.06447034329175949	8.920065838216747e-05
10	270	-45.495758056640625	0.0	0.0	113.54154205322266	-45.490264892578125	893.6469116210938	847.2013549804688	0.045820143073797226	8.678606765557639e-05
11	297	-45.41118621826172	0.0	0.0	198.655517578125	-45.4264030456543	925.3956298828125	879.3284912109375	0.026101086288690567	8.416855051966051e-05
12	324	-45.507728576660156	0.0	0.0	183.6427764892578	-45.348594665527344	916.3036499023438	870.0347900390625	0.03739599138498306	8.136274519200731e-05
13	351	-45.6516227722168	0.0	0.0	79.94744110107422	-45.61314392089844	848.6534423828125	802.5175170898438	0.06470392644405365	7.83843428741493e-05
14	378	-45.48119354248047	0.0	0.0	90.40248107910156	-45.44939422607422	848.3994140625	802.3251953125	0.05782587453722954	7.525000000000001e-05
