# epoch	step	nll	ecut	ecut_viol	grad_norm	val_nll	val_ecut	val_ecut_viol	val_ress_zx	LR
1	27	-32.59678649902344	0.0	0.0	47.94577407836914	-32.48843002319336	623.4708251953125	591.1473388671875	0.07340843975543976	9.986158796046841e-05
2	54	-32.7044677734375	0.0	0.0	43.570186614990234	-32.64883041381836	665.6470336914062	632.9498291015625	0.061913639307022095	9.944712589814385e-05
3	81	-32.570228576660156	0.0	0.0	37.668460845947266	-32.64571762084961	669.7244873046875	637.0693359375	0.07808572053909302	9.875893165300026e-05
4	108	-32.24605178833008	0.0	0.0	91.33841705322266	-32.37318801879883	671.4713134765625	638.758056640625	0.1023382768034935	9.780085388641395e-05
5	135	-32.75206756591797	0.0	0.0	45.77425765991211	-32.77854919433594	679.1124267578125	646.3028564453125	0.1268821656703949	9.65782505578881e-05
6	162	-32.773963928222656	0.0	0.0	41.98434829711914	-32.8226318359375	674.04296875	640.97900390625	0.1132812425494194	9.509795896116972e-05
7	189	-32.62361526489258	0.0	0.0	59.07707595825195	-32.7113037109375	679.671630859375	646.656494140625	0.09256887435913086	9.336825748732971e-05
8	216	-32.802650451660156	0.0	0.0	48.10375213623047	-32.65937805175781	672.4483642578125	639.3031616210938	0.045321665704250336	9.139881932864174e-05
9	243	-32.720947265625	0.0	0.0	70.11347198486328	-32.762969970703125	661.2543334960938	628.0931396484375	0.09779834747314453	8.920065838216747e-05
10	270	-32.63526916503906	0.0	0.0	54.55406188964844	-32.593955993652344	665.3404541015625	632.2769775390625	0.1057707667350769	8.678606765557639e-05
11	297	-32.88560485839844	0.0	0.0	47.68450927734375	-32.83041000366211	664.00634765625	630.9623413085938	0.13468271493911743	8.416855051966051e-05
12	324	-32.874107360839844	0.0	0.0	54.4281120300293	-32.8773193359375	676.291748046875	642.9301147460938	0.11440223455429077	8.136274519200731e-05
13	351	-32.674407958984375	0.0	0.0	61.41980743408203	-32.68699264526367	650.8697509765625	617.7345581054688	0.07688266038894653	7.83843428741493e-05
14	378	-32.89293670654297	0.0	0.0	46.6907958984375	-32.86338806152344	666.1974487304688	632.5789184570312	0.13361123204231262	7.525000000000001e-05
15	405	-32.922447204589844	0.0	0.0	55.90653991699219	-32.884273529052734	650.2542724609375	616.8499145507812	0.13779060542583466	7.197724508631914e-05
16	432	-32.965354919433594	0.0	0.0	39.35103225708008	-32.98554611206055	676.1512451171875	642.5765991210938	0.12626831233501434	6.858438070613657e-05
17	459	-32.95697021484375	0.0	0.0	59.83087158203125	-32.96476745605469	671.4393310546875	637.6954345703125	0.08800859749317169	6.509038113333976e-05
18	486	-33.030609130859375	0.0	0.0	42.10468673706055	-33.03310775756836	665.1948852539062	631.5276489257812	0.10016316175460815	6.151478623083758e-05
19	513	-32.9046745300293	0.0	0.0	46.9125862121582	-32.87673568725586	659.869873046875	626.2772216796875	0.08500932902097702	5.787759217572066e-05
20	540	-32.96487045288086	0.0	0.0	56.39425277709961	-33.031951904296875	687.649169921875	653.9398803710938	0.13485918939113617	5.419913963252802e-05
21	567	-33.0406608581543	0.0	0.0	47.592472076416016	-33.0614013671875	692.3486328125	658.6435546875	0.11161328852176666	5.0500000000000015e-05
22	594	-32.81684112548828	0.0	0.0	72.28984069824219	-32.88114929199219	677.45947265625	643.834716796875	0.11120834201574326	4.680086036747202e-05
23	621	-33.04008483886719	0.0	0.0	56.9457893371582	-32.988155364990234	673.0408935546875	639.4391479492188	0.1070513054728508	4.3122407824279384e-05
24	648	-33.01112365722656	0.0	0.0	49.26362991333008	-33.10077667236328	695.9140625	662.0526123046875	0.15716642141342163	3.948521376916245e-05
25	675	-33.146080017089844	0.0	0.0	48.872520446777344	-33.12562561035156	668.6109619140625	634.7608642578125	0.15286508202552795	3.590961886666025e-05
26	702	-33.11650085449219	0.0	0.0	40.63534927368164	-33.17323303222656	662.22216796875	628.2741088867188	0.10723047703504562	3.241561929386345e-05
27	729	-33.1278076171875	0.0	0.0	41.772674560546875	-33.14640808105469	671.266845703125	637.2342529296875	0.16132785379886627	2.9022754913680884e-05
28	756	-33.128047943115234	0.0	0.0	49.91472244262695	-33.12993621826172	657.3621826171875	623.3095092773438	0.14674733579158783	2.575000000000002e-05
29	783	-33.177940368652344	0.0	0.0	28.98902130126953	-33.16886520385742	662.6329345703125	628.6142578125	0.1306639015674591	2.2615657125850715e-05
30	810	-33.28337097167969	0.0	0.0	29.62375259399414	-33.217140197753906	659.3209228515625	625.2618408203125	0.1494501829147339	1.9637254807992697e-05
31	837	-33.262943267822266	0.0	0.0	43.24415969848633	-33.23308563232422	652.644287109375	618.4510498046875	0.17436641454696655	1.68314494803395e-05
32	864	-33.27094268798828	0.0	0.0	34.220909118652344	-33.244529724121094	661.0631103515625	626.8336181640625	0.1481023132801056	1.4213932344423597e-05
33	891	-33.28114318847656	0.0	0.0	30.1236572265625	-33.290672302246094	664.2479248046875	630.0220947265625	0.13385389745235443	1.1799341617832526e-05
34	918	-33.27427673339844	0.0	0.0	32.88740158081055	-33.279136657714844	656.32568359375	622.0416870117188	0.09533759206533432	9.601180671358249e-06
35	945	-33.325767517089844	0.0	0.0	30.64009666442871	-33.31358337402344	659.081787109375	624.7196044921875	0.1439124047756195	7.631742512670296e-06
36	972	-33.36192321777344	0.0	0.0	38.710777282714844	-33.317020416259766	654.83447265625	620.5042724609375	0.13480821251869202	5.902041038830259e-06
37	999	-33.28095245361328	0.0	0.0	32.90665817260742	-33.328731536865234	658.1386108398438	623.7808837890625	0.12266457080841064	4.421749442111885e-06
38	1026	-33.35138702392578	0.0	0.0	30.612823486328125	-33.333457946777344	664.5634765625	630.1045532226562	0.09567847847938538	3.199146113586043e-06
39	1053	-33.33266830444336	0.0	0.0	32.79603958129883	-33.34496307373047	660.5527954101562	626.1122436523438	0.1314607411623001	2.2410683469997316e-06
40	1080	-33.33447265625	0.0	0.0	32.710514068603516	-33.343692779541016	660.896484375	626.4369506835938	0.1358691155910492	1.5528741018561385e-06
41	1107	-33.3469352722168	0.0	0.0	21.873516082763672	-33.3565559387207	662.1156616210938	627.6396484375	0.13663023710250854	1.1384120395315836e-06
