# epoch	step	nll	ecut	ecut_viol	grad_norm	val_nll	val_ecut	val_ecut_viol	val_ress_zx	LR
1	27	-7.210733413696289	0.0	0.0	20.524154663085938	-7.2927398681640625	1650.2568359375	1649.0947265625	0.0	1.0237143666892609e-05
2	54	-11.082671165466309	0.0	0.0	17.106969833374023	-11.194236755371094	1615.381591796875	1612.389404296875	0.0	1.094763738225795e-05
3	81	-14.448768615722656	0.0	0.0	25.992450714111328	-14.480398178100586	1587.8006591796875	1583.56591796875	0.0	1.2128672994680007e-05
4	108	-18.13663101196289	0.0	0.0	50.45658493041992	-18.192419052124023	1582.94287109375	1576.9208984375	0.0	1.3775582585561007e-05
5	135	-21.257225036621094	0.0	0.0	46.427207946777344	-21.274250030517578	1606.863525390625	1597.470458984375	0.0	1.588185691857728e-05
6	162	-23.695777893066406	0.0	0.0	52.078880310058594	-23.696630477905273	1620.439453125	1607.3349609375	0.0	1.8439171166748666e-05
7	189	-25.57994842529297	0.0	0.0	68.75836944580078	-25.774303436279297	1607.3056640625	1589.8408203125	0.0	2.143741781543827e-05
8	216	-27.332937240600586	0.0	0.0	62.64366912841797	-27.4112548828125	1576.98681640625	1556.24365234375	0.0	2.4864746611237527e-05
9	243	-28.581069946289062	0.0	0.0	68.37030792236328	-28.765575408935547	1588.306640625	1564.9105224609375	0.0	2.870761139884165e-05
10	270	-29.651958465576172	0.0	0.0	136.51644897460938	-29.689382553100586	1600.4100341796875	1575.2288818359375	0.0003333333588670939	3.295082366079895e-05
11	297	-30.175613403320312	0.0	0.0	79.38882446289062	-30.396780014038086	1607.9075927734375	1581.5234375	0.0	3.7577612548522684e-05
12	324	-30.753568649291992	0.0	0.0	132.9077606201172	-30.580862045288086	1585.823974609375	1558.4423828125	0.0	4.256969116729994e-05
13	351	-31.044166564941406	0.0	0.0	190.25885009765625	-31.06707763671875	1591.001220703125	1562.952880859375	0.0003333333588670939	4.790732885331288e-05
14	378	-31.185321807861328	0.0	0.0	153.92425537109375	-31.254276275634766	1589.8250732421875	1561.2786865234375	0.0003333333588670939	5.356942915700472e-05
15	405	-30.967329025268555	0.0	0.0	301.0437316894531	-31.10455894470215	1577.65625	1549.064697265625	0.0	5.953361322456993e-05
16	432	-31.31662368774414	0.0	0.0	226.01239013671875	-31.355621337890625	1553.937744140625	1524.8377685546875	0.0003333333588670939	6.577630824801178e-05
17	459	-31.345548629760742	0.0	0.0	165.3703155517578	-31.374919891357422	1555.49853515625	1526.557373046875	0.0003333333588670939	7.227284063417776e-05
18	486	-31.643680572509766	0.0	0.0	188.18544006347656	-31.673160552978516	1542.0205078125	1512.4139404296875	0.0007411792175844312	7.899753352453215e-05
19	513	-31.442520141601562	0.0	0.0	223.59471130371094	-31.746200561523438	1539.8050537109375	1509.891845703125	0.0015361106488853693	8.592380828022916e-05
20	540	-31.229045867919922	0.0	0.0	309.57769775390625	-31.14535140991211	1493.371826171875	1463.9544677734375	0.0007301528821699321	9.302428953137767e-05
21	567	-31.86468505859375	0.0	0.0	107.23785400390625	-31.676239013671875	1478.542236328125	1449.227783203125	0.0013294531963765621	0.00010027091337530103
22	594	-32.084381103515625	0.0	0.0	126.1207046508789	-32.081634521484375	1460.3642578125	1430.4583740234375	0.0014975706581026316	0.00010763503829615015
23	621	-31.94936752319336	0.0	0.0	137.70191955566406	-31.973936080932617	1434.0731201171875	1404.4544677734375	0.0012222789227962494	0.00011508755836747201
24	648	-31.602611541748047	0.0	0.0	186.1876983642578	-31.825092315673828	1441.672607421875	1411.8587646484375	0.00124345941003412	0.00012259901829031155
25	675	-31.41119956970215	0.0	0.0	166.5476531982422	-32.02375030517578	1421.910888671875	1392.88232421875	0.001197839854285121	0.00013013972981217172
26	702	-31.351728439331055	0.0	0.0	341.99432373046875	-31.90919303894043	1381.7933349609375	1352.324951171875	0.0013589224545285106	0.00013767988906669806
27	729	-31.490020751953125	0.0	0.0	185.19442749023438	-31.884822845458984	1386.390380859375	1356.89013671875	0.0016624279087409377	0.0001451896943703143
28	756	-31.987714767456055	0.0	0.0	124.14847564697266	-31.60320281982422	1371.94921875	1342.54150390625	0.0011839461512863636	0.00015263946401023132
29	783	-32.3462028503418	0.0	0.0	115.59497833251953	-32.592803955078125	1358.21142578125	1328.5738525390625	0.0014313574647530913	0.00015999975355828383
30	810	-31.808815002441406	0.0	0.0	142.15554809570312	-32.16524124145508	1350.11328125	1320.2664794921875	0.0019795168191194534	0.00016724147224692488
31	837	-32.855289459228516	0.0	0.0	134.07945251464844	-32.522911071777344	1314.425537109375	1283.621826171875	0.003987140953540802	0.00017433599794741407
32	864	-31.622314453125	0.0	0.0	246.2849884033203	-32.050437927246094	1318.9915771484375	1288.9180908203125	0.0013963108649477363	0.00018125529029576
33	891	-32.548248291015625	0.0	0.0	231.39935302734375	-33.1153450012207	1332.277587890625	1300.6107177734375	0.002551662502810359	0.00018797200151929956
34	918	-32.59709167480469	0.0	0.0	195.92698669433594	-32.834800720214844	1302.2884521484375	1271.191650390625	0.002828095108270645	0.00019445958452588268
35	945	-32.48609161376953	0.0	0.0	120.16512298583984	-32.1904411315918	1309.015869140625	1278.663818359375	0.001650716527365148	0.00020069239782845172
36	972	-32.14513397216797	0.0	0.0	142.09896850585938	-33.02783966064453	1285.5498046875	1254.885498046875	0.0038226917386054993	0.00020664580689031296
37	999	-32.73902130126953	0.0	0.0	159.19703674316406	-33.43427276611328	1258.2503662109375	1227.4833984375	0.005493100732564926	0.00021229628149054233
38	1026	-33.80733871459961	0.0	0.0	110.87670135498047	-33.87972640991211	1283.54931640625	1251.5770263671875	0.003693745471537113	0.0002176214887247001
39	1053	-33.81478500366211	0.0	0.0	99.08303833007812	-33.727909088134766	1251.4942626953125	1219.866943359375	0.007201161235570908	0.0002226003812732785
40	1080	-33.749412536621094	0.0	0.0	136.87002563476562	-33.49927520751953	1236.13671875	1204.10888671875	0.006572887301445007	0.00022721328058901023
41	1107	-33.53071212768555	0.0	0.0	154.46092224121094	-34.1346435546875	1221.9334716796875	1190.0194091796875	0.005358043126761913	0.0002314419546742497
42	1134	-33.97502136230469	0.0	0.0	146.56005859375	-34.092079162597656	1237.8284912109375	1205.4476318359375	0.005120917223393917	0.0002352696901410191
43	1161	-34.177162170410156	0.0	0.0	87.24072265625	-34.354034423828125	1203.233154296875	1171.148193359375	0.008168397471308708	0.00023868135826891025
44	1188	-34.06011199951172	0.0	0.0	93.55580139160156	-34.04467010498047	1208.3419189453125	1175.9232177734375	0.0056787109933793545	0.0002416634747997555
45	1215	-33.160728454589844	0.0	0.0	272.6795349121094	-34.171852111816406	1182.3670654296875	1149.5355224609375	0.00548089062795043	0.0002442042532327343
46	1242	-34.376495361328125	0.0	0.0	80.91038513183594	-34.775428771972656	1191.5693359375	1158.9090576171875	0.013376159593462944	0.0002462936514092741
47	1269	-34.669464111328125	0.0	0.0	112.17781066894531	-34.850032806396484	1177.328125	1143.9803466796875	0.01177138276398182	0.0002479234112036218
48	1296	-34.70378112792969	0.0	0.0	91.11576843261719	-34.65593719482422	1152.145751953125	1118.9248046875	0.010422702878713608	0.0002490870911622143
49	1323	-34.44160079956055	0.0	0.0	158.99893188476562	-34.844390869140625	1146.9608154296875	1113.3162841796875	0.009419701062142849	0.00024978009196284376
