# epoch	step	nll	ecut	ecut_viol	grad_norm	val_nll	val_ecut	val_ecut_viol	val_ress_zx	LR
1	18	-0.07954233884811401	0.0	0.0	2.7396531105041504	-0.08619216829538345	369.76287841796875	369.53173828125	0.2724314033985138	9.993846760033666e-05
2	36	-0.10795871913433075	0.0	0.0	2.3093276023864746	-0.08744029700756073	373.58294677734375	373.3923034667969	0.27395254373550415	9.975402338058738e-05
3	54	-0.08416453748941422	0.0	0.0	2.7010552883148193	-0.09993934631347656	370.1187744140625	369.913330078125	0.26099666953086853	9.944712589814386e-05
4	72	-0.1250210404396057	0.0	0.0	2.3683013916015625	-0.11195089668035507	373.4324951171875	373.2493896484375	0.2751976251602173	9.901853814850293e-05
5	90	-0.14951176941394806	0.0	0.0	2.6299619674682617	-0.11562773585319519	368.5087890625	368.3167724609375	0.2725040912628174	9.846932566833936e-05
6	108	-0.12328377366065979	0.0	0.0	2.678551197052002	-0.12212210148572922	365.34869384765625	365.1405029296875	0.26497507095336914	9.780085388641396e-05
7	126	-0.14710581302642822	0.0	0.0	2.305492401123047	-0.09878183156251907	373.135009765625	372.94476318359375	0.2719208598136902	9.701478472890247e-05
8	144	-0.124824658036232	0.0	0.0	2.4022700786590576	-0.1358295977115631	358.6163330078125	358.4176940917969	0.2641679346561432	9.611307248758517e-05
9	162	-0.10062460601329803	0.0	0.0	3.1690194606781006	-0.14308485388755798	356.1879577636719	355.9603576660156	0.2832346260547638	9.509795896116974e-05
10	180	-0.1352040022611618	0.0	0.0	2.725475549697876	-0.14773084223270416	352.47869873046875	352.2490234375	0.2612679600715637	9.39719678818263e-05
11	198	-0.14392545819282532	0.0	0.0	2.333942174911499	-0.14887148141860962	347.06439208984375	346.84014892578125	0.28097617626190186	9.27378986407917e-05
12	216	-0.1535036414861679	0.0	0.0	2.75016188621521	-0.1716136783361435	336.9989013671875	336.7356872558594	0.27572664618492126	9.139881932864174e-05
13	234	-0.1545328050851822	0.0	0.0	2.6293506622314453	-0.1742830127477646	342.882568359375	342.6707763671875	0.29165899753570557	8.995805910753466e-05
14	252	-0.1607433408498764	0.0	0.0	2.52374267578125	-0.16345052421092987	333.73876953125	333.478759765625	0.289671927690506	8.841919993438939e-05
15	270	-0.167369544506073	0.0	0.0	2.6563405990600586	-0.1800568699836731	329.34832763671875	329.0943908691406	0.2862464189529419	8.678606765557639e-05
16	288	-0.18070682883262634	0.0	0.0	2.4136924743652344	-0.19100570678710938	337.45428466796875	337.23602294921875	0.2938116192817688	8.506272249526059e-05
17	306	-0.1514664590358734	0.0	0.0	2.670833110809326	-0.19582289457321167	324.391357421875	324.1283264160156	0.2923867106437683	8.325344896104453e-05
18	324	-0.1640649437904358	0.0	0.0	2.678985834121704	-0.19376327097415924	322.0475769042969	321.778076171875	0.2941170930862427	8.13627451920073e-05
19	342	-0.2015208601951599	0.0	0.0	2.559232234954834	-0.19119420647621155	319.627197265625	319.39202880859375	0.29513946175575256	7.939531177562209e-05
20	360	-0.19145530462265015	0.0	0.0	2.6669178009033203	-0.20101715624332428	317.71856689453125	317.47381591796875	0.29067808389663696	7.735604006135508e-05
21	378	-0.2075408697128296	0.0	0.0	2.6651453971862793	-0.21295467019081116	313.6552429199219	313.3980712890625	0.2942339777946472	7.524999999999999e-05
22	396	-0.21000784635543823	0.0	0.0	2.5237393379211426	-0.22386866807937622	308.6343994140625	308.34759521484375	0.2965516448020935	7.308242753898156e-05
23	414	-0.23661629855632782	0.0	0.0	2.6869595050811768	-0.21990656852722168	308.50054931640625	308.242919921875	0.29193979501724243	7.085871160496527e-05
24	432	-0.23502080142498016	0.0	0.0	2.5814645290374756	-0.21676751971244812	300.4585876464844	300.1770324707031	0.2740400433540344	6.858438070613653e-05
