# epoch	step	nll	ecut	ecut_viol	grad_norm	val_nll	val_ecut	val_ecut_viol	val_ress_zx	LR
1	27	-16.350767135620117	0.0	0.0	29.147415161132812	-16.31545639038086	223.8704071044922	207.5252685546875	0.041259512305259705	9.986158796046841e-05
2	54	-16.554609298706055	0.0	0.0	33.66548538208008	-16.490455627441406	220.60264587402344	204.1756591796875	0.07423986494541168	9.944712589814385e-05
3	81	-16.592041015625	0.0	0.0	43.782405853271484	-16.604965209960938	217.8514862060547	201.23388671875	0.05614250525832176	9.875893165300026e-05
4	108	-16.48503875732422	0.0	0.0	53.626670837402344	-16.565004348754883	218.11306762695312	201.33590698242188	0.06671076267957687	9.780085388641395e-05
5	135	-16.53631591796875	0.0	0.0	126.05862426757812	-16.43262481689453	225.6727294921875	209.3248291015625	0.05117395520210266	9.65782505578881e-05
6	162	-16.55077362060547	0.0	0.0	45.71902084350586	-16.60663414001465	218.6732177734375	202.0693359375	0.06582065671682358	9.509795896116972e-05
7	189	-16.347118377685547	0.0	0.0	73.24005889892578	-16.381216049194336	226.16873168945312	209.4755096435547	0.05366849899291992	9.336825748732971e-05
8	216	-16.650009155273438	0.0	0.0	43.974761962890625	-16.626235961914062	217.73252868652344	200.99302673339844	0.05031436309218407	9.139881932864174e-05
9	243	-16.611478805541992	0.0	0.0	72.33171844482422	-16.722484588623047	212.7432098388672	195.99554443359375	0.06741394102573395	8.920065838216747e-05
10	270	-16.560260772705078	0.0	0.0	47.13833236694336	-16.598377227783203	219.25057983398438	202.319091796875	0.07068434357643127	8.678606765557639e-05
11	297	-16.5009765625	0.0	0.0	35.75925827026367	-16.57946014404297	219.29734802246094	202.5654296875	0.041861750185489655	8.416855051966051e-05
12	324	-16.5559139251709	0.0	0.0	272.4578857421875	-16.467060089111328	223.7998504638672	207.06161499023438	0.04584275931119919	8.136274519200731e-05
13	351	-16.665756225585938	0.0	0.0	41.34341812133789	-16.63703727722168	221.07969665527344	204.18345642089844	0.04423215240240097	7.83843428741493e-05
14	378	-16.60127067565918	0.0	0.0	38.200225830078125	-16.65787124633789	220.53695678710938	203.88827514648438	0.06397132575511932	7.525000000000001e-05
15	405	-16.79818344116211	0.0	0.0	41.693565368652344	-16.782569885253906	218.36900329589844	201.53704833984375	0.05885108560323715	7.197724508631914e-05
16	432	-16.72618865966797	0.0	0.0	194.33499145507812	-16.734954833984375	216.40513610839844	199.5780487060547	0.03664103150367737	6.858438070613657e-05
17	459	-16.787952423095703	0.0	0.0	44.07804870605469	-16.783292770385742	218.5093231201172	201.46279907226562	0.09062197059392929	6.509038113333976e-05
18	486	-16.840253829956055	0.0	0.0	48.17275619506836	-16.776824951171875	216.52987670898438	199.60369873046875	0.048192765563726425	6.151478623083758e-05
19	513	-16.78641128540039	0.0	0.0	44.700252532958984	-16.782325744628906	212.7737274169922	195.68240356445312	0.0756937563419342	5.787759217572066e-05
20	540	-16.960880279541016	0.0	0.0	38.33853530883789	-16.89789581298828	212.3718719482422	195.33482360839844	0.07367224991321564	5.419913963252802e-05
21	567	-16.79979705810547	0.0	0.0	64.92533874511719	-16.89035987854004	210.99888610839844	193.9141845703125	0.08622884750366211	5.0500000000000015e-05
22	594	-16.9307861328125	0.0	0.0	47.320499420166016	-16.909353256225586	204.76461791992188	187.42747497558594	0.045779019594192505	4.680086036747202e-05
23	621	-17.06426239013672	0.0	0.0	39.07160568237305	-16.999557495117188	206.9882049560547	189.7882537841797	0.058637749403715134	4.3122407824279384e-05
24	648	-17.02517318725586	0.0	0.0	41.51449966430664	-17.008520126342773	210.56069946289062	193.22984313964844	0.07093331217765808	3.948521376916245e-05
25	675	-16.936933517456055	0.0	0.0	51.979801177978516	-17.005430221557617	204.55557250976562	187.1498260498047	0.0797831118106842	3.590961886666025e-05
26	702	-17.02699851989746	0.0	0.0	477.6196594238281	-17.05689239501953	206.25559997558594	188.88961791992188	0.09601383656263351	3.241561929386345e-05
27	729	-17.12657928466797	0.0	0.0	29.139005661010742	-17.094648361206055	204.8147430419922	187.3517303466797	0.07542287558317184	2.9022754913680884e-05
28	756	-17.194852828979492	0.0	0.0	87.91840362548828	-17.110431671142578	206.30978393554688	188.84982299804688	0.05971595272421837	2.575000000000002e-05
29	783	-17.039928436279297	0.0	0.0	40.526004791259766	-17.093671798706055	203.89950561523438	186.59396362304688	0.08819055557250977	2.2615657125850715e-05
30	810	-17.133384704589844	0.0	0.0	33.56861877441406	-17.164785385131836	205.7534637451172	188.29574584960938	0.09894220530986786	1.9637254807992697e-05
31	837	-17.09735107421875	0.0	0.0	119.99976348876953	-17.17098045349121	204.25384521484375	186.75340270996094	0.08701365441083908	1.68314494803395e-05
32	864	-17.048675537109375	0.0	0.0	26.663225173950195	-17.186100006103516	202.90859985351562	185.47348022460938	0.09369760751724243	1.4213932344423597e-05
33	891	-17.158790588378906	0.0	0.0	28.17758560180664	-17.207345962524414	202.00877380371094	184.49542236328125	0.09686451405286789	1.1799341617832526e-05
34	918	-17.256519317626953	0.0	0.0	146.14364624023438	-17.202392578125	199.69888305664062	182.17059326171875	0.0785118043422699	9.601180671358249e-06
35	945	-17.25304412841797	0.0	0.0	1465.11181640625	-17.21419906616211	198.5496063232422	181.03277587890625	0.06652378290891647	7.631742512670296e-06
36	972	-17.185741424560547	0.0	0.0	33.1171875	-17.214794158935547	202.194091796875	184.7100067138672	0.09640634059906006	5.902041038830259e-06
37	999	-17.299823760986328	0.0	0.0	45.9232292175293	-17.23135757446289	199.39678955078125	181.88096618652344	0.11555390805006027	4.421749442111885e-06
38	1026	-17.291189193725586	0.0	0.0	39.133888244628906	-17.256925582885742	198.52947998046875	180.93951416015625	0.11836926639080048	3.199146113586043e-06
39	1053	-17.331016540527344	0.0	0.0	60.270389556884766	-17.255924224853516	197.5589599609375	179.940673828125	0.1045837253332138	2.2410683469997316e-06
40	1080	-17.276479721069336	0.0	0.0	57.38389587402344	-17.26141929626465	198.4974822998047	180.87669372558594	0.11546926200389862	1.5528741018561385e-06
41	1107	-17.283447265625	0.0	0.0	20.9863224029541	-17.267488479614258	198.26473999023438	180.67901611328125	0.11252518743276596	1.1384120395315836e-06
42	1134	-17.335182189941406	0.0	0.0	26.125926971435547	-17.263288497924805	197.3705291748047	179.7895965576172	0.11323349922895432	1e-06
# Best epoch: 38
