# epoch	step	nll	ecut	ecut_viol	grad_norm	val_nll	val_ecut	val_ecut_viol	val_ress_zx	LR
1	27	-42.90262985229492	0.0	0.0	47.963809967041016	-42.84734344482422	78.75481414794922	35.82194519042969	0.3495422601699829	1.0237143666892609e-05
2	54	-42.981300354003906	0.0	0.0	67.70955657958984	-42.97660446166992	76.70435333251953	33.444374084472656	0.40071332454681396	1.094763738225795e-05
3	81	-42.982295989990234	0.0	0.0	65.79424285888672	-42.99721908569336	75.87417602539062	32.672515869140625	0.36399322748184204	1.2128672994680007e-05
4	108	-43.00311279296875	0.0	0.0	79.33891296386719	-42.99222946166992	76.35264587402344	33.119361877441406	0.40734922885894775	1.3775582585561007e-05
5	135	-43.0224609375	0.0	0.0	74.80608367919922	-42.9967041015625	78.18016052246094	34.98786926269531	0.41504788398742676	1.588185691857728e-05
6	162	-43.01908874511719	0.0	0.0	68.54724884033203	-42.974937438964844	77.51874542236328	34.341922760009766	0.43868303298950195	1.8439171166748666e-05
7	189	-42.973487854003906	0.0	0.0	68.993896484375	-42.95024871826172	77.18446350097656	33.96035385131836	0.4050212800502777	2.143741781543827e-05
8	216	-42.91185760498047	0.0	0.0	88.12198638916016	-42.93589782714844	76.25736236572266	33.08219909667969	0.36814603209495544	2.4864746611237527e-05
9	243	-42.96404266357422	0.0	0.0	69.26480865478516	-42.94428253173828	77.56234741210938	34.33639144897461	0.40726137161254883	2.870761139884165e-05
10	270	-42.933380126953125	0.0	0.0	67.16808319091797	-42.93562316894531	79.64754486083984	36.366844177246094	0.31281596422195435	3.295082366079895e-05
11	297	-42.92805099487305	0.0	0.0	147.10667419433594	-42.906707763671875	78.68174743652344	35.495513916015625	0.35662031173706055	3.7577612548522684e-05
12	324	-42.976829528808594	0.0	0.0	70.30602264404297	-42.906612396240234	79.18565368652344	36.009613037109375	0.41559189558029175	4.256969116729994e-05
13	351	-42.820556640625	0.0	0.0	134.93055725097656	-42.84950256347656	77.41227722167969	34.202598571777344	0.2791593670845032	4.790732885331288e-05
14	378	-42.811729431152344	0.0	0.0	71.59978485107422	-42.838043212890625	78.69706726074219	35.53247833251953	0.35990267992019653	5.356942915700472e-05
15	405	-42.8220329284668	0.0	0.0	85.8028564453125	-42.843536376953125	83.56510925292969	40.476654052734375	0.267059862613678	5.953361322456993e-05
