# epoch	step	nll	ecut	ecut_viol	grad_norm	val_nll	val_ecut	val_ecut_viol	val_ress_zx	LR
1	27	-3.0394225120544434	0.0	0.0	15.208992004394531	-3.071328639984131	366.403076171875	363.4699401855469	0.03899521380662918	9.757729755661011e-05
2	54	-3.0683040618896484	0.0	0.0	9.960047721862793	-3.098881483078003	367.614501953125	364.68450927734375	0.057118237018585205	9.05463412215599e-05
3	81	-3.0896060466766357	0.0	0.0	10.9398832321167	-3.121800422668457	350.268310546875	347.2557373046875	0.05891251564025879	7.959536998847742e-05
4	108	-3.179565191268921	0.0	0.0	9.762877464294434	-3.1717405319213867	341.91912841796875	338.8112487792969	0.07095023989677429	6.57963412215599e-05
5	135	-3.2388970851898193	0.0	0.0	9.318531036376953	-3.1695284843444824	338.51287841796875	335.4794921875	0.052993305027484894	5.05e-05
6	162	-3.2761945724487305	0.0	0.0	10.42795467376709	-3.240671157836914	322.46527099609375	319.3567810058594	0.04535061866044998	3.5203658778440106e-05
7	189	-3.3012681007385254	0.0	0.0	10.228266716003418	-3.2938411235809326	317.85357666015625	314.761962890625	0.06517696380615234	2.1404630011522586e-05
8	216	-3.3629090785980225	0.0	0.0	11.51495361328125	-3.307097911834717	314.3929138183594	311.27557373046875	0.06133957952260971	1.0453658778440107e-05
9	243	-3.391202449798584	0.0	0.0	14.878857612609863	-3.3328661918640137	312.242431640625	309.1192626953125	0.04382085055112839	3.4227024433899e-06
10	270	-3.4484975337982178	0.0	0.0	9.883283615112305	-3.3478944301605225	311.3167724609375	308.201904296875	0.04653377830982208	1e-06
# Best epoch: 4
