# epoch	step	nll	ecut	ecut_viol	grad_norm	val_nll	val_ecut	val_ecut_viol	val_ress_zx	LR
1	27	-35.923519134521484	0.0	0.0	116.20989990234375	-36.167701721191406	654.6087646484375	619.5777587890625	0.028832679614424706	9.757729755661011e-05
2	54	-36.49461364746094	0.0	0.0	84.03610229492188	-36.56718826293945	628.4766235351562	592.7532958984375	0.0410643070936203	9.05463412215599e-05
3	81	-36.59864044189453	0.0	0.0	76.32159423828125	-36.53351593017578	600.1726684570312	564.463623046875	0.050249479711055756	7.959536998847742e-05
4	108	-36.61375427246094	0.0	0.0	80.99058532714844	-36.714393615722656	619.9221801757812	583.96826171875	0.02764672413468361	6.57963412215599e-05
5	135	-36.544342041015625	0.0	0.0	83.21075439453125	-36.5398063659668	599.3716430664062	563.3223876953125	0.04996059462428093	5.05e-05
6	162	-36.87939453125	0.0	0.0	53.867523193359375	-37.03887939453125	607.697998046875	571.3756103515625	0.0697915181517601	3.5203658778440106e-05
7	189	-37.04881286621094	0.0	0.0	55.142826080322266	-37.04637908935547	594.9113159179688	558.518798828125	0.06717271357774734	2.1404630011522586e-05
8	216	-37.11138916015625	0.0	0.0	112.5362548828125	-37.15962219238281	595.9076538085938	559.3932495117188	0.07688386738300323	1.0453658778440107e-05
9	243	-37.2100830078125	0.0	0.0	34.327598571777344	-37.238914489746094	592.0133666992188	555.2493286132812	0.06740295886993408	3.4227024433899e-06
10	270	-37.295528411865234	0.0	0.0	34.283538818359375	-37.27722930908203	585.5830078125	548.8408203125	0.06445838510990143	1e-06
# Best epoch: 8
