# epoch	step	nll	ecut	ecut_viol	grad_norm	val_nll	val_ecut	val_ecut_viol	val_ress_zx	LR
1	27	-5.730506420135498	0.0	0.0	14.194108963012695	-5.971324443817139	1601.245849609375	1599.7845458984375	0.0	1.4720887892512898e-05
2	54	-11.039945602416992	0.0	0.0	17.145048141479492	-11.268515586853027	1550.208740234375	1546.3656005859375	0.0	2.851210519515696e-05
3	81	-16.965295791625977	0.0	0.0	87.85269165039062	-17.385961532592773	1544.4124755859375	1534.160888671875	0.0	5.028853872814779e-05
4	108	-21.049510955810547	0.0	0.0	125.5400161743164	-21.572132110595703	1473.496826171875	1456.5101318359375	0.0	7.833678680135194e-05
5	135	-23.422500610351562	0.0	0.0	107.64773559570312	-23.214153289794922	1390.208984375	1370.315673828125	0.0003333333588670939	0.0001104499721691862
6	162	-24.020187377929688	0.0	0.0	132.34445190429688	-23.231670379638672	1317.953369140625	1297.20654296875	0.0003333333588670939	0.00014410138236510013
7	189	-25.699499130249023	0.0	0.0	76.48062896728516	-25.648818969726562	1295.956298828125	1273.5584716796875	0.0015986933140084147	0.00017664327513976246
8	216	-25.81398582458496	0.0	0.0	109.8396224975586	-24.546772003173828	1219.8841552734375	1197.13134765625	0.0010214296635240316	0.0002055152066998506
9	243	-25.805908203125	0.0	0.0	152.01821899414062	-26.155088424682617	1220.554443359375	1197.4068603515625	0.0015757519286125898	0.00022844549117643985
10	270	-26.093719482421875	0.0	0.0	122.03502655029297	-26.114660263061523	1151.251708984375	1127.3499755859375	0.0012050311779603362	0.00024362994019690677
11	297	-27.071348190307617	0.0	0.0	74.14229583740234	-27.329421997070312	1157.688232421875	1132.609130859375	0.003977925982326269	0.000249873819068998
12	324	-26.935810089111328	0.0	0.0	160.98170471191406	-27.134735107421875	1149.6640625	1124.6220703125	0.001997611951082945	0.0002490831148795666
13	351	-27.466110229492188	0.0	0.0	71.25627899169922	-27.210941314697266	1120.310302734375	1094.4378662109375	0.003356385976076126	0.0002456179920635089
14	378	-28.046524047851562	0.0	0.0	68.26301574707031	-27.721691131591797	1101.0377197265625	1074.28955078125	0.002554582431912422	0.0002396906279377499
15	405	-28.215620040893555	0.0	0.0	47.70411682128906	-27.83565330505371	1074.3099365234375	1047.965576171875	0.0031691566109657288	0.00023150769222457458
16	432	-28.64431381225586	0.0	0.0	63.744422912597656	-28.597118377685547	1037.7127685546875	1011.002197265625	0.004665393382310867	0.00022135449978155481
17	459	-28.981369018554688	0.0	0.0	77.8086166381836	-29.057050704956055	1006.9727783203125	979.53271484375	0.011250349693000317	0.00020958506251313652
18	486	-29.265026092529297	0.0	0.0	51.7526741027832	-29.048675537109375	991.0963745117188	963.230712890625	0.011616699397563934	0.0001966097460186159
19	513	-29.37617301940918	0.0	0.0	56.6873893737793	-29.366710662841797	986.0145263671875	957.7501831054688	0.007042529061436653	0.0001828809613528205
20	540	-29.55392837524414	0.0	0.0	62.19386672973633	-29.499713897705078	951.9866943359375	923.736572265625	0.011474358849227428	0.00016887739078564148
21	567	-29.682828903198242	0.0	0.0	46.64815902709961	-29.8073787689209	932.3527221679688	903.6435546875	0.014517121016979218	0.00015508729756170373
22	594	-29.957029342651367	0.0	0.0	39.4078483581543	-29.93611717224121	892.06787109375	862.75390625	0.01344442181289196	0.00014199150159967716
23	621	-29.92987632751465	0.0	0.0	49.02406311035156	-29.823081970214844	870.3387451171875	841.150634765625	0.019182033836841583	0.00013004661471843258
24	648	-30.104934692382812	0.0	0.0	47.59812927246094	-30.15326499938965	847.5838623046875	818.1624755859375	0.021382613107562065	0.00011966911992830905
25	675	-30.261287689208984	0.0	0.0	53.3987922668457	-30.17847442626953	834.2267456054688	804.7803955078125	0.018070373684167862	0.00011122084989569658
26	702	-30.31155776977539	0.0	0.0	53.541847229003906	-30.377037048339844	822.7233276367188	792.8978271484375	0.025174638256430626	0.00010499637090408714
27	729	-30.446548461914062	0.0	0.0	59.217742919921875	-30.462169647216797	798.3394775390625	768.5949096679688	0.019145388156175613	0.00010121271219569881
28	756	-30.5069580078125	0.0	0.0	43.851478576660156	-30.4426326751709	774.5182495117188	744.5665893554688	0.02452322468161583	0.00010000179880126917
# Best epoch: 26
