# epoch	step	nll	ecut	ecut_viol	grad_norm	val_nll	val_ecut	val_ecut_viol	val_ress_zx	LR
1	27	-37.065460205078125	0.0	0.0	86.35275268554688	-37.203834533691406	682.6834716796875	647.145263671875	0.0325658842921257	9.757729755661011e-05
2	54	-37.72856140136719	0.0	0.0	63.53771209716797	-37.572845458984375	644.9302978515625	608.570068359375	0.05908641964197159	9.05463412215599e-05
3	81	-37.663307189941406	0.0	0.0	94.37764739990234	-37.791561126708984	636.2772216796875	599.676513671875	0.04471702128648758	7.959536998847742e-05
4	108	-37.7520866394043	0.0	0.0	84.08493041992188	-37.87108612060547	625.5861206054688	588.8037109375	0.04455740004777908	6.57963412215599e-05
5	135	-37.86012649536133	0.0	0.0	85.75973510742188	-38.01859664916992	617.3443603515625	580.0414428710938	0.061092447489500046	5.05e-05
6	162	-38.1805419921875	0.0	0.0	58.01000213623047	-38.048248291015625	603.9962158203125	566.6932373046875	0.07256586849689484	3.5203658778440106e-05
7	189	-38.24329376220703	0.0	0.0	42.57681655883789	-38.13396072387695	601.7724609375	564.3153076171875	0.07714208960533142	2.1404630011522586e-05
8	216	-38.28974151611328	0.0	0.0	53.00804138183594	-38.311805725097656	597.5701904296875	560.0054931640625	0.06369860470294952	1.0453658778440107e-05
9	243	-38.38992691040039	0.0	0.0	50.433414459228516	-38.386322021484375	584.5277099609375	546.8358764648438	0.08547993004322052	3.4227024433899e-06
10	270	-38.41853713989258	0.0	0.0	32.15896224975586	-38.430328369140625	583.8624267578125	546.1273193359375	0.08780547231435776	1e-06
# Best epoch: 10
