# epoch	step	nll	ecut	ecut_viol	grad_norm	val_nll	val_ecut	val_ecut_viol	val_ress_zx	LR
1	27	-20.541259765625	0.0	0.0	36.00038146972656	-20.52838897705078	423.91485595703125	403.827392578125	0.03364092484116554	9.757729755661011e-05
2	54	-20.643329620361328	0.0	0.0	43.01572799682617	-20.715282440185547	404.5771484375	384.24932861328125	0.02882462367415428	9.05463412215599e-05
3	81	-20.692832946777344	0.0	0.0	59.655643463134766	-20.722335815429688	395.0487976074219	374.6271667480469	0.034755803644657135	7.959536998847742e-05
4	108	-20.767438888549805	0.0	0.0	41.16734313964844	-20.838821411132812	384.6099853515625	364.2384948730469	0.017843691632151604	6.57963412215599e-05
5	135	-21.04174041748047	0.0	0.0	34.201473236083984	-20.87118148803711	376.05743408203125	355.4497985839844	0.025377318263053894	5.05e-05
6	162	-21.089162826538086	0.0	0.0	30.22258758544922	-20.988996505737305	366.82501220703125	346.2105407714844	0.05654424428939819	3.5203658778440106e-05
7	189	-21.107282638549805	0.0	0.0	31.032211303710938	-21.112974166870117	360.06390380859375	339.2412109375	0.05182863399386406	2.1404630011522586e-05
8	216	-21.21117401123047	0.0	0.0	24.975452423095703	-21.211658477783203	352.74755859375	331.80328369140625	0.03240162134170532	1.0453658778440107e-05
9	243	-21.246200561523438	0.0	0.0	36.747074127197266	-21.253501892089844	353.0482177734375	332.0633544921875	0.06604711711406708	3.4227024433899e-06
10	270	-21.2467098236084	0.0	0.0	28.475421905517578	-21.29500389099121	351.95904541015625	330.9518737792969	0.06296434253454208	1e-06
# Best epoch: 9
