# epoch	step	nll	ecut	ecut_viol	grad_norm	val_nll	val_ecut	val_ecut_viol	val_ress_zx	LR
1	27	-32.23631286621094	0.0	0.0	63.08879852294922	-32.20171356201172	820.1754760742188	790.0750732421875	0.013141087256371975	9.757729755661011e-05
2	54	-32.810646057128906	0.0	0.0	47.57909393310547	-32.715667724609375	796.2894287109375	764.8058471679688	0.03374909609556198	9.05463412215599e-05
3	81	-32.680023193359375	0.0	0.0	72.31267547607422	-32.64695739746094	790.1424560546875	758.384521484375	0.029111510142683983	7.959536998847742e-05
4	108	-32.85077667236328	0.0	0.0	47.434600830078125	-32.860870361328125	772.5811767578125	740.3284912109375	0.029630642384290695	6.57963412215599e-05
5	135	-32.99943542480469	0.0	0.0	50.04042053222656	-32.905906677246094	765.1318359375	732.7835693359375	0.024702176451683044	5.05e-05
6	162	-32.949867248535156	0.0	0.0	54.08494567871094	-32.95973205566406	753.9437255859375	721.2967529296875	0.03961069881916046	3.5203658778440106e-05
7	189	-33.126373291015625	0.0	0.0	42.118282318115234	-33.09647750854492	753.33642578125	720.5906982421875	0.041038721799850464	2.1404630011522586e-05
8	216	-33.24636459350586	0.0	0.0	37.860198974609375	-33.14307403564453	751.4188842773438	718.67138671875	0.04693331569433212	1.0453658778440107e-05
9	243	-33.271324157714844	0.0	0.0	40.072479248046875	-33.269622802734375	747.6820068359375	714.7235107421875	0.04243338108062744	3.4227024433899e-06
10	270	-33.35519027709961	0.0	0.0	31.379484176635742	-33.304439544677734	748.3156127929688	715.3151245117188	0.052490539848804474	1e-06
# Best epoch: 10
