# epoch	step	nll	ecut	ecut_viol	grad_norm	val_nll	val_ecut	val_ecut_viol	val_ress_zx	LR
1	27	-11.34200668334961	0.0	0.0	27.429948806762695	-11.31361198425293	375.4029235839844	365.1461181640625	0.01118369959294796	9.757729755661011e-05
2	54	-11.518270492553711	0.0	0.0	25.454734802246094	-11.611993789672852	344.2724304199219	333.4684753417969	0.0103052519261837	9.05463412215599e-05
3	81	-11.598288536071777	0.0	0.0	26.106868743896484	-11.655582427978516	335.31549072265625	324.4129333496094	0.011572422459721565	7.959536998847742e-05
4	108	-11.765329360961914	0.0	0.0	30.1627197265625	-11.773365020751953	332.8499450683594	321.65179443359375	0.01873437501490116	6.57963412215599e-05
5	135	-11.77839183807373	0.0	0.0	36.02690124511719	-11.881038665771484	324.69921875	313.4617919921875	0.013592815026640892	5.05e-05
6	162	-11.940710067749023	0.0	0.0	33.03863525390625	-11.972105026245117	312.11639404296875	300.7719421386719	0.017175428569316864	3.5203658778440106e-05
7	189	-12.1680908203125	0.0	0.0	27.081995010375977	-12.066424369812012	308.957763671875	297.728515625	0.01232115924358368	2.1404630011522586e-05
8	216	-12.143183708190918	0.0	0.0	37.26679611206055	-12.19398021697998	302.6920166015625	291.27679443359375	0.02043137699365616	1.0453658778440107e-05
9	243	-12.254523277282715	0.0	0.0	22.17195701599121	-12.236257553100586	298.8302001953125	287.39239501953125	0.02280377224087715	3.4227024433899e-06
10	270	-12.34375	0.0	0.0	21.497472763061523	-12.272581100463867	296.0546875	284.567138671875	0.018643122166395187	1e-06
# Best epoch: 9
