# epoch	step	nll	ecut	ecut_viol	grad_norm	val_nll	val_ecut	val_ecut_viol	val_ress_zx	LR
1	27	-25.69036865234375	0.0	0.0	34.23569869995117	-25.6854305267334	53.205074310302734	27.452381134033203	0.21316349506378174	1.0237143666892609e-05
2	54	-25.667598724365234	0.0	0.0	40.90592575073242	-25.728124618530273	53.13517761230469	27.480365753173828	0.23580268025398254	1.094763738225795e-05
3	81	-25.700908660888672	0.0	0.0	41.35546112060547	-25.740415573120117	52.58164596557617	26.924596786499023	0.21752223372459412	1.2128672994680007e-05
4	108	-25.69207763671875	0.0	0.0	48.05289840698242	-25.784774780273438	52.873992919921875	27.144439697265625	0.24084767699241638	1.3775582585561007e-05
5	135	-25.772987365722656	0.0	0.0	42.44650650024414	-25.765256881713867	50.480873107910156	24.74799346923828	0.20552027225494385	1.588185691857728e-05
6	162	-25.792282104492188	0.0	0.0	39.933250427246094	-25.7763671875	52.74181365966797	26.93935775756836	0.14622479677200317	1.8439171166748666e-05
7	189	-25.73006820678711	0.0	0.0	41.81191635131836	-25.745534896850586	52.07244873046875	26.28357696533203	0.15314891934394836	2.143741781543827e-05
8	216	-25.74976921081543	0.0	0.0	37.1805419921875	-25.776348114013672	53.988338470458984	28.25259017944336	0.2112303227186203	2.4864746611237527e-05
9	243	-25.70138931274414	0.0	0.0	50.293251037597656	-25.722450256347656	53.417564392089844	27.59255027770996	0.14256900548934937	2.870761139884165e-05
10	270	-25.707433700561523	0.0	0.0	87.42485046386719	-25.674665451049805	51.84093475341797	26.066390991210938	0.18389247357845306	3.295082366079895e-05
11	297	-25.71363067626953	0.0	0.0	56.298118591308594	-25.692869186401367	53.61262512207031	27.826595306396484	0.2138175368309021	3.7577612548522684e-05
12	324	-25.67422103881836	0.0	0.0	36.67922592163086	-25.723020553588867	54.79991149902344	29.03388786315918	0.2308780997991562	4.256969116729994e-05
13	351	-25.673126220703125	0.0	0.0	52.552799224853516	-25.659149169921875	56.11402130126953	30.290870666503906	0.1896180361509323	4.790732885331288e-05
14	378	-25.583662033081055	0.0	0.0	66.8222885131836	-25.623319625854492	54.27484893798828	28.502490997314453	0.20745734870433807	5.356942915700472e-05
