# epoch	step	nll	ecut	ecut_viol	grad_norm	val_nll	val_ecut	val_ecut_viol	val_ress_zx	LR
1	27	-26.000280380249023	0.0	0.0	43.396732330322266	-26.03578758239746	661.2164306640625	636.215087890625	0.04128272831439972	9.757729755661011e-05
2	54	-26.305103302001953	0.0	0.0	31.826570510864258	-26.108699798583984	645.96435546875	620.4605712890625	0.02530411258339882	9.05463412215599e-05
3	81	-26.351150512695312	0.0	0.0	50.67259979248047	-26.442798614501953	636.5203247070312	610.7823486328125	0.05605700612068176	7.959536998847742e-05
4	108	-26.581357955932617	0.0	0.0	32.9256706237793	-26.311683654785156	629.2684326171875	603.3009033203125	0.0519101545214653	6.57963412215599e-05
5	135	-26.473655700683594	0.0	0.0	48.166080474853516	-26.509567260742188	632.682861328125	606.71142578125	0.03884017467498779	5.05e-05
6	162	-26.648456573486328	0.0	0.0	33.7276496887207	-26.593862533569336	623.510498046875	597.3946533203125	0.047840263694524765	3.5203658778440106e-05
7	189	-26.739025115966797	0.0	0.0	36.15739440917969	-26.719112396240234	613.1663818359375	586.757568359375	0.0389019139111042	2.1404630011522586e-05
8	216	-26.719274520874023	0.0	0.0	41.122554779052734	-26.775257110595703	619.9993896484375	593.4190673828125	0.0587618350982666	1.0453658778440107e-05
9	243	-26.900028228759766	0.0	0.0	33.339378356933594	-26.83370018005371	613.473388671875	586.8892211914062	0.06334974616765976	3.4227024433899e-06
10	270	-26.831289291381836	0.0	0.0	24.64126205444336	-26.859142303466797	612.7896728515625	586.20556640625	0.06536024808883667	1e-06
# Best epoch: 10
