# epoch	step	nll	ecut	ecut_viol	grad_norm	val_nll	val_ecut	val_ecut_viol	val_ress_zx	LR
1	27	-38.122615814208984	0.0	0.0	66.876220703125	-38.15354537963867	672.40478515625	635.871337890625	0.02268311195075512	9.757729755661011e-05
2	54	-38.714778900146484	0.0	0.0	84.323486328125	-38.62493133544922	640.7047729492188	603.5983276367188	0.0437665730714798	9.05463412215599e-05
3	81	-38.586082458496094	0.0	0.0	73.36383056640625	-38.53059768676758	622.3541259765625	585.1259155273438	0.03727678209543228	7.959536998847742e-05
4	108	-38.8141975402832	0.0	0.0	59.547508239746094	-38.94350814819336	620.3378295898438	582.4130249023438	0.03637508302927017	6.57963412215599e-05
5	135	-38.98487854003906	0.0	0.0	62.90073776245117	-38.980010986328125	612.8885498046875	574.5848388671875	0.06198658049106598	5.05e-05
6	162	-39.01951217651367	0.0	0.0	84.33834075927734	-39.0675048828125	608.6326293945312	570.3861694335938	0.05822603031992912	3.5203658778440106e-05
7	189	-39.27738571166992	0.0	0.0	50.20277404785156	-39.32588195800781	607.3280029296875	568.8720703125	0.08516719192266464	2.1404630011522586e-05
8	216	-39.21792221069336	0.0	0.0	53.85403823852539	-39.279441833496094	601.256591796875	562.6856689453125	0.07622818648815155	1.0453658778440107e-05
9	243	-39.50244903564453	0.0	0.0	50.24304962158203	-39.383201599121094	596.60791015625	558.00341796875	0.07973678410053253	3.4227024433899e-06
10	270	-39.46308517456055	0.0	0.0	29.439634323120117	-39.44136047363281	593.7460327148438	555.02783203125	0.0939246267080307	1e-06
# Best epoch: 10
