# epoch	step	nll	ecut	ecut_viol	grad_norm	val_nll	val_ecut	val_ecut_viol	val_ress_zx	LR
1	27	-17.618072509765625	0.0	0.0	37.484683990478516	-17.661710739135742	434.009033203125	417.26495361328125	0.018118079751729965	9.757729755661011e-05
2	54	-18.068843841552734	0.0	0.0	60.55324935913086	-17.998727798461914	400.691162109375	382.5872802734375	0.01476509403437376	9.05463412215599e-05
3	81	-18.192859649658203	0.0	0.0	39.008731842041016	-17.98750877380371	394.5323181152344	376.54437255859375	0.023776253685355186	7.959536998847742e-05
4	108	-18.286455154418945	0.0	0.0	43.072811126708984	-18.326025009155273	377.074951171875	358.642578125	0.035137198865413666	6.57963412215599e-05
5	135	-18.454437255859375	0.0	0.0	35.749637603759766	-18.274600982666016	368.11639404296875	349.7137145996094	0.008935477584600449	5.05e-05
6	162	-18.536243438720703	0.0	0.0	88.80693817138672	-18.408851623535156	364.0811767578125	345.5498962402344	0.025351401418447495	3.5203658778440106e-05
7	189	-18.60741424560547	0.0	0.0	32.710933685302734	-18.57868003845215	355.0013122558594	336.26318359375	0.03449824079871178	2.1404630011522586e-05
8	216	-18.645612716674805	0.0	0.0	31.549285888671875	-18.63916015625	352.22296142578125	333.4555358886719	0.0325850173830986	1.0453658778440107e-05
9	243	-18.713802337646484	0.0	0.0	34.24575424194336	-18.687923431396484	349.3935241699219	330.5728759765625	0.024816250428557396	3.4227024433899e-06
10	270	-18.66745376586914	0.0	0.0	22.728443145751953	-18.730945587158203	346.13629150390625	327.249755859375	0.030977528542280197	1e-06
# Best epoch: 4
