# epoch	step	nll	ecut	ecut_viol	grad_norm	val_nll	val_ecut	val_ecut_viol	val_ress_zx	LR
1	27	-34.57511520385742	0.0	0.0	54.804771423339844	-34.55796432495117	834.967041015625	802.9251708984375	0.01816064678132534	9.757729755661011e-05
2	54	-35.02760696411133	0.0	0.0	52.27769088745117	-34.839786529541016	804.4862060546875	771.05712890625	0.02969719097018242	9.05463412215599e-05
3	81	-34.92416000366211	0.0	0.0	85.5013427734375	-34.89564514160156	789.5133056640625	755.5668334960938	0.034669362008571625	7.959536998847742e-05
4	108	-34.991310119628906	0.0	0.0	89.03456115722656	-35.12681198120117	789.2096557617188	755.1800537109375	0.03712393343448639	6.57963412215599e-05
5	135	-35.14216232299805	0.0	0.0	77.39826965332031	-35.135643005371094	771.1552734375	736.6635131835938	0.05089573562145233	5.05e-05
6	162	-35.12749481201172	0.0	0.0	89.22583770751953	-35.1898193359375	767.7926635742188	733.23193359375	0.04188761115074158	3.5203658778440106e-05
7	189	-35.277931213378906	0.0	0.0	56.423343658447266	-35.394371032714844	760.302001953125	725.5089721679688	0.034516479820013046	2.1404630011522586e-05
8	216	-35.469947814941406	0.0	0.0	45.9640007019043	-35.45880889892578	752.8495483398438	718.0609741210938	0.04040870815515518	1.0453658778440107e-05
9	243	-35.551429748535156	0.0	0.0	40.820682525634766	-35.51225280761719	753.9078979492188	718.9378662109375	0.05873129889369011	3.4227024433899e-06
10	270	-35.60763168334961	0.0	0.0	37.703880310058594	-35.554405212402344	750.5531005859375	715.5467529296875	0.0579504519701004	1e-06
# Best epoch: 9
