# epoch	step	nll	ecut	ecut_viol	grad_norm	val_nll	val_ecut	val_ecut_viol	val_ress_zx	LR
1	27	-19.23763656616211	0.0	0.0	33.864566802978516	-19.28052520751953	409.2497253417969	390.7481689453125	0.03332702815532684	9.757729755661011e-05
2	54	-19.41586685180664	0.0	0.0	39.97183609008789	-19.476137161254883	397.637939453125	378.7752380371094	0.04285264015197754	9.05463412215599e-05
3	81	-19.588504791259766	0.0	0.0	32.75913619995117	-19.558330535888672	389.50390625	370.2049255371094	0.03912266343832016	7.959536998847742e-05
4	108	-19.644140243530273	0.0	0.0	40.00905990600586	-19.530414581298828	383.127197265625	363.83502197265625	0.05140538141131401	6.57963412215599e-05
5	135	-19.70229721069336	0.0	0.0	33.53715896606445	-19.65607452392578	369.3056640625	350.0071716308594	0.059020496904850006	5.05e-05
6	162	-19.880043029785156	0.0	0.0	42.15347671508789	-19.76418685913086	354.5822448730469	335.0328674316406	0.05268588289618492	3.5203658778440106e-05
7	189	-19.949325561523438	0.0	0.0	27.051610946655273	-19.885149002075195	347.9532165527344	328.21630859375	0.041953250765800476	2.1404630011522586e-05
8	216	-20.042015075683594	0.0	0.0	33.23225784301758	-19.942554473876953	343.0775146484375	323.2331237792969	0.05607469379901886	1.0453658778440107e-05
9	243	-20.10390853881836	0.0	0.0	24.992525100708008	-20.04305076599121	343.5768737792969	323.7626953125	0.0326610691845417	3.4227024433899e-06
10	270	-19.983795166015625	0.0	0.0	21.959035873413086	-20.054407119750977	342.83148193359375	322.935791015625	0.04880737513303757	1e-06
# Best epoch: 5
