# epoch	step	nll	ecut	ecut_viol	grad_norm	val_nll	val_ecut	val_ecut_viol	val_ress_zx	LR
1	27	-21.729780197143555	0.0	0.0	30.714622497558594	-21.677846908569336	408.12274169921875	387.137451171875	0.03141341358423233	9.757729755661011e-05
2	54	-21.773983001708984	0.0	0.0	49.506309509277344	-21.820606231689453	392.1397399902344	370.863525390625	0.03611414134502411	9.05463412215599e-05
3	81	-21.938899993896484	0.0	0.0	37.80745315551758	-21.8173885345459	394.5751953125	373.2373962402344	0.028620122000575066	7.959536998847742e-05
4	108	-22.03376007080078	0.0	0.0	47.621524810791016	-21.92904281616211	377.7677001953125	356.19598388671875	0.02845671772956848	6.57963412215599e-05
5	135	-22.120128631591797	0.0	0.0	47.40664291381836	-22.02327537536621	364.68585205078125	342.6422119140625	0.03939367085695267	5.05e-05
6	162	-22.090084075927734	0.0	0.0	24.98362922668457	-22.159339904785156	350.6123962402344	328.6475524902344	0.0664946436882019	3.5203658778440106e-05
7	189	-22.39999771118164	0.0	0.0	31.66800880432129	-22.28289794921875	346.5262145996094	324.470458984375	0.058043912053108215	2.1404630011522586e-05
8	216	-22.335308074951172	0.0	0.0	31.08751106262207	-22.333175659179688	342.9439392089844	320.8089599609375	0.05510714650154114	1.0453658778440107e-05
9	243	-22.538013458251953	0.0	0.0	22.953868865966797	-22.39080810546875	339.37127685546875	317.0975646972656	0.031466126441955566	3.4227024433899e-06
10	270	-22.510208129882812	0.0	0.0	28.962675094604492	-22.43199920654297	340.0591735839844	317.807373046875	0.03662282973527908	1e-06
# Best epoch: 6
