# epoch	step	nll	ecut	ecut_viol	grad_norm	val_nll	val_ecut	val_ecut_viol	val_ress_zx	LR
1	27	-27.229888916015625	0.0	0.0	44.49761962890625	-27.14767074584961	639.6746826171875	613.514404296875	0.023090768605470657	9.757729755661011e-05
2	54	-27.485984802246094	0.0	0.0	45.590518951416016	-27.397062301635742	605.7987670898438	579.0390625	0.031498536467552185	9.05463412215599e-05
3	81	-27.432296752929688	0.0	0.0	53.484039306640625	-27.42683982849121	606.6160888671875	579.5548095703125	0.0365193672478199	7.959536998847742e-05
4	108	-27.68953514099121	0.0	0.0	37.317264556884766	-27.58601951599121	586.780517578125	559.5812377929688	0.0374588742852211	6.57963412215599e-05
5	135	-27.562118530273438	0.0	0.0	54.020938873291016	-27.583112716674805	595.80810546875	568.2960815429688	0.05130013823509216	5.05e-05
6	162	-27.771636962890625	0.0	0.0	36.582763671875	-27.664180755615234	587.0594482421875	559.5831909179688	0.051064878702163696	3.5203658778440106e-05
7	189	-27.852916717529297	0.0	0.0	41.25629806518555	-27.809751510620117	580.625	553.005615234375	0.06990762054920197	2.1404630011522586e-05
8	216	-27.92325210571289	0.0	0.0	34.25279998779297	-27.9085750579834	581.1204833984375	553.3947143554688	0.07227441668510437	1.0453658778440107e-05
9	243	-28.06100082397461	0.0	0.0	30.295536041259766	-27.95865249633789	583.7826538085938	555.9269409179688	0.07304771989583969	3.4227024433899e-06
10	270	-28.0364990234375	0.0	0.0	25.32861328125	-28.003263473510742	576.64208984375	548.78857421875	0.0836402028799057	1e-06
# Best epoch: 10
