# epoch	step	nll	ecut	ecut_viol	grad_norm	val_nll	val_ecut	val_ecut_viol	val_ress_zx	LR
1	9	0.05945681408047676	0.0	0.0	2.4825809001922607	0.06663132458925247	44.34713363647461	44.236724853515625	0.7513313293457031	9.968875438971552e-05
2	18	0.08840245753526688	0.0	0.0	3.6397221088409424	0.07157332450151443	44.20551681518555	44.10820388793945	0.7688280344009399	9.875893165300026e-05
3	27	0.041621819138526917	0.0	0.0	2.8257038593292236	0.0489664189517498	43.47690963745117	43.409698486328125	0.7958965301513672	9.722222485026419e-05
4	36	0.06187210977077484	0.0	0.0	2.505558490753174	0.03712068498134613	44.913963317871094	44.86949157714844	0.8168540000915527	9.509795896116974e-05
5	45	0.04449424147605896	0.0	0.0	2.9222381114959717	0.029524002224206924	46.98914337158203	46.93315124511719	0.8128038048744202	9.241284786180005e-05
6	54	0.02938546985387802	0.0	0.0	2.4620466232299805	0.0487460196018219	45.97797775268555	45.92151641845703	0.805631160736084	8.920065838216747e-05
7	63	0.01798778772354126	0.0	0.0	2.196228504180908	0.02475765347480774	45.2927360534668	45.2487907409668	0.8208511471748352	8.550178566873408e-05
8	72	0.015618986450135708	0.0	0.0	2.102327346801758	0.03394949063658714	44.690155029296875	44.64577865600586	0.813072919845581	8.13627451920073e-05
9	81	0.022169239819049835	0.0	0.0	2.336073637008667	0.03768462687730789	45.02049255371094	44.98115921020508	0.8157520890235901	7.683558778750915e-05
10	90	0.016952579841017723	0.0	0.0	2.5151233673095703	0.03345575928688049	43.62848663330078	43.57306671142578	0.8176711797714233	7.197724508631912e-05
11	99	0.015472960658371449	0.0	0.0	2.1887197494506836	0.024942172691226006	44.96266555786133	44.918968200683594	0.8375917077064514	6.684881356678078e-05
12	108	0.030131870880723	0.0	0.0	2.5590405464172363	0.02983945421874523	43.588462829589844	43.56832504272461	0.8257077932357788	6.151478623083756e-05
13	117	0.011020779609680176	0.0	0.0	2.2480318546295166	0.014549637213349342	45.08604049682617	45.067222595214844	0.8373004794120789	5.604224156711373e-05
14	126	0.009322931990027428	0.0	0.0	2.1215672492980957	0.027706246823072433	45.10503387451172	45.07069778442383	0.8214362859725952	5.05e-05
15	135	0.01577296108007431	0.0	0.0	2.046849250793457	0.00446745241060853	41.99252700805664	41.95343017578125	0.8406551480293274	4.4957758432886274e-05
16	144	0.0003006350016221404	0.0	0.0	2.1218814849853516	0.01246485486626625	43.36448669433594	43.33112716674805	0.849359393119812	3.948521376916244e-05
17	153	0.00982674304395914	0.0	0.0	2.1552517414093018	0.014700709842145443	43.707977294921875	43.691768646240234	0.8562862873077393	3.4151186433219223e-05
18	162	0.006717554293572903	0.0	0.0	1.8307770490646362	0.012076799757778645	44.296627044677734	44.268314361572266	0.8555604219436646	2.9022754913680878e-05
19	171	0.00581840705126524	0.0	0.0	1.9956978559494019	0.010939613915979862	43.4893684387207	43.461524963378906	0.8543502688407898	2.4164412212490847e-05
20	180	0.01259526889771223	0.0	0.0	1.9380592107772827	0.010242592543363571	44.175533294677734	44.14888381958008	0.8603784441947937	1.9637254807992694e-05
21	189	0.003751759184524417	0.0	0.0	2.134443521499634	0.004521007649600506	44.11854934692383	44.09214401245117	0.8588301539421082	1.54982143312659e-05
22	198	0.0016076730098575354	0.0	0.0	2.1648573875427246	0.005906685255467892	43.59535598754883	43.5758171081543	0.8595436811447144	1.1799341617832541e-05
23	207	0.00875405129045248	0.0	0.0	2.2326459884643555	0.005154104437679052	43.6973762512207	43.682037353515625	0.8644164800643921	8.587152138199936e-06
24	216	-0.003723498899489641	0.0	0.0	1.8012124300003052	-0.0014924920396879315	43.549251556396484	43.53323745727539	0.8677995800971985	5.902041038830258e-06
25	225	-0.02076033130288124	0.0	0.0	1.7821365594863892	-0.004390325862914324	43.61294174194336	43.597564697265625	0.8692452311515808	3.777775149735805e-06
26	234	-0.003893883666023612	0.0	0.0	1.919669270515442	-0.005382508970797062	43.80771255493164	43.79325866699219	0.8714835047721863	2.2410683469997256e-06
27	243	-0.009405061602592468	0.0	0.0	1.8535441160202026	-0.0053037921898067	43.7872314453125	43.7736701965332	0.8726756572723389	1.3112456102844912e-06
28	252	0.0006682983948849142	0.0	0.0	2.027717113494873	-0.004979973193258047	43.873512268066406	43.86088943481445	0.8748598694801331	1e-06
# Best epoch: 28
