# epoch	step	nll	ecut	ecut_viol	grad_norm	val_nll	val_ecut	val_ecut_viol	val_ress_zx	LR
1	27	-2.6515982151031494	0.0	0.0	6.62952184677124	-2.684115409851074	1561.8392333984375	1561.071044921875	0.0	1.4720887892512898e-05
2	54	-5.32127571105957	0.0	0.0	7.357231616973877	-5.424184322357178	1504.6116943359375	1501.846923828125	0.0	2.851210519515696e-05
3	81	-7.7905988693237305	0.0	0.0	10.461256980895996	-7.901710510253906	1396.129150390625	1389.336669921875	0.0	5.028853872814779e-05
4	108	-10.430946350097656	0.0	0.0	18.709575653076172	-10.436197280883789	1264.15771484375	1254.8701171875	0.0	7.833678680135194e-05
5	135	-12.214569091796875	0.0	0.0	58.21663284301758	-12.450277328491211	1162.31982421875	1151.27880859375	0.0003333333588670939	0.0001104499721691862
6	162	-13.653318405151367	0.0	0.0	55.89604949951172	-12.919528007507324	1045.1175537109375	1032.6104736328125	0.0003333333588670939	0.00014410138236510013
7	189	-14.496073722839355	0.0	0.0	52.45042419433594	-14.607539176940918	947.543701171875	934.5447998046875	0.0006495533161796629	0.00017664327513976246
8	216	-15.168144226074219	0.0	0.0	43.59037399291992	-15.073260307312012	893.57275390625	879.5665283203125	0.0018943322356790304	0.0002055152066998506
9	243	-14.991674423217773	0.0	0.0	70.76863861083984	-15.38128662109375	870.1702880859375	855.570556640625	0.004470568150281906	0.00022844549117643985
10	270	-16.01178550720215	0.0	0.0	49.18408966064453	-16.276142120361328	804.0731811523438	789.2413330078125	0.005238478537648916	0.00024362994019690677
11	297	-16.66790008544922	0.0	0.0	41.28830337524414	-16.652009963989258	795.1244506835938	779.547607421875	0.003153685014694929	0.000249873819068998
12	324	-17.098007202148438	0.0	0.0	40.480987548828125	-16.838092803955078	709.2261962890625	693.1447143554688	0.006217185407876968	0.0002490831148795666
13	351	-17.386791229248047	0.0	0.0	60.7701416015625	-17.22577476501465	682.8710327148438	666.4132690429688	0.008534484542906284	0.0002456179920635089
14	378	-17.444793701171875	0.0	0.0	52.47563934326172	-17.829509735107422	648.7111206054688	632.1448974609375	0.010437550023198128	0.0002396906279377499
15	405	-17.963132858276367	0.0	0.0	34.711402893066406	-17.76058578491211	605.8082885742188	588.7552490234375	0.006422261707484722	0.00023150769222457458
16	432	-17.651126861572266	0.0	0.0	56.487632751464844	-17.464683532714844	607.95166015625	590.8447265625	0.010832361876964569	0.00022135449978155481
17	459	-18.24380874633789	0.0	0.0	38.73017120361328	-18.273391723632812	566.750732421875	549.333251953125	0.02187412604689598	0.00020958506251313652
18	486	-18.58345603942871	0.0	0.0	37.57254409790039	-18.44756317138672	539.1179809570312	521.6151123046875	0.025061532855033875	0.0001966097460186159
19	513	-18.387248992919922	0.0	0.0	43.913543701171875	-18.476524353027344	519.6659545898438	502.0505065917969	0.021693488582968712	0.0001828809613528205
20	540	-18.770240783691406	0.0	0.0	47.23755645751953	-18.725448608398438	491.9897155761719	473.7734375	0.016009673476219177	0.00016887739078564148
21	567	-18.729686737060547	0.0	0.0	52.98481750488281	-18.85890769958496	477.33563232421875	459.2972106933594	0.02461123839020729	0.00015508729756170373
22	594	-18.91950035095215	0.0	0.0	51.1463623046875	-18.946369171142578	461.6038513183594	443.0477294921875	0.030217362567782402	0.00014199150159967716
23	621	-19.19903564453125	0.0	0.0	29.42264747619629	-19.015403747558594	442.1532897949219	423.654541015625	0.028650205582380295	0.00013004661471843258
24	648	-19.144336700439453	0.0	0.0	40.41326904296875	-19.05962562561035	446.8818054199219	428.5766296386719	0.019608302041888237	0.00011966911992830905
25	675	-19.252492904663086	0.0	0.0	32.000511169433594	-19.11470603942871	433.94207763671875	415.4035339355469	0.014899559319019318	0.00011122084989569658
26	702	-19.195018768310547	0.0	0.0	47.587398529052734	-19.15589141845703	425.02734375	406.3667907714844	0.015117544680833817	0.00010499637090408714
27	729	-19.388824462890625	0.0	0.0	30.305435180664062	-19.306791305541992	410.3143005371094	391.455810546875	0.01890437677502632	0.00010121271219569881
28	756	-19.525161743164062	0.0	0.0	26.597612380981445	-19.399600982666016	405.8320007324219	386.9458923339844	0.03379472717642784	0.00010000179880126917
# Best epoch: 28
