# epoch	step	nll	ecut	ecut_viol	grad_norm	val_nll	val_ecut	val_ecut_viol	val_ress_zx	LR
1	27	-3.888310194015503	0.0	0.0	9.508264541625977	-3.9302785396575928	1594.957275390625	1593.986328125	0.0	1.4720887892512898e-05
2	54	-7.817110061645508	0.0	0.0	12.481939315795898	-7.9097700119018555	1540.316650390625	1537.2347412109375	0.0	2.851210519515696e-05
3	81	-12.204318046569824	0.0	0.0	12.751110076904297	-12.427370071411133	1487.2220458984375	1478.399658203125	0.0	5.028853872814779e-05
4	108	-15.82172966003418	0.0	0.0	37.67183303833008	-16.09530258178711	1343.598388671875	1329.983154296875	0.0	7.833678680135194e-05
5	135	-17.783294677734375	0.0	0.0	97.5041732788086	-17.893171310424805	1230.314208984375	1214.4609375	0.000385980645660311	0.0001104499721691862
6	162	-19.34902000427246	0.0	0.0	73.74085235595703	-19.321420669555664	1147.8602294921875	1130.887451171875	0.0003333333588670939	0.00014410138236510013
7	189	-20.458221435546875	0.0	0.0	43.02558517456055	-20.389873504638672	1102.0916748046875	1083.76611328125	0.0021269340068101883	0.00017664327513976246
8	216	-20.212127685546875	0.0	0.0	128.66566467285156	-20.558870315551758	1059.39892578125	1040.502197265625	0.0028657864313572645	0.0002055152066998506
9	243	-20.712392807006836	0.0	0.0	79.05879974365234	-20.834083557128906	1023.1779174804688	1004.2412109375	0.0013176046777516603	0.00022844549117643985
10	270	-21.819196701049805	0.0	0.0	45.60026168823242	-21.639904022216797	996.4130859375	976.0537109375	0.004256431013345718	0.00024362994019690677
11	297	-21.683347702026367	0.0	0.0	89.0520248413086	-21.963668823242188	956.3021850585938	936.674560546875	0.0043365187011659145	0.000249873819068998
12	324	-22.47260856628418	0.0	0.0	89.525390625	-22.547971725463867	888.547607421875	867.7809448242188	0.003864406608045101	0.0002490831148795666
13	351	-22.894378662109375	0.0	0.0	43.62051010131836	-22.884580612182617	845.6505737304688	824.8920288085938	0.0062857093289494514	0.0002456179920635089
14	378	-23.131629943847656	0.0	0.0	56.761714935302734	-23.314453125	814.2985229492188	792.8359375	0.00872507318854332	0.0002396906279377499
15	405	-23.550809860229492	0.0	0.0	49.71071243286133	-23.42159652709961	780.3659057617188	758.5435791015625	0.011210023425519466	0.00023150769222457458
16	432	-23.83656120300293	0.0	0.0	41.283504486083984	-23.793041229248047	741.16259765625	718.525390625	0.016803357750177383	0.00022135449978155481
17	459	-23.927993774414062	0.0	0.0	45.025535583496094	-24.009140014648438	735.8441772460938	713.2005615234375	0.014796486124396324	0.00020958506251313652
18	486	-23.829547882080078	0.0	0.0	60.840362548828125	-24.11867904663086	725.4484252929688	702.8255615234375	0.01475570909678936	0.0001966097460186159
19	513	-24.0819091796875	0.0	0.0	70.63137817382812	-24.366498947143555	691.083251953125	668.2039794921875	0.011316433548927307	0.0001828809613528205
20	540	-24.48268699645996	0.0	0.0	33.93507766723633	-24.548839569091797	673.7688598632812	649.9736938476562	0.01997416839003563	0.00016887739078564148
21	567	-24.565231323242188	0.0	0.0	51.51154708862305	-24.62839126586914	651.6064453125	627.8367919921875	0.03169449791312218	0.00015508729756170373
22	594	-24.834056854248047	0.0	0.0	36.15964126586914	-24.72826385498047	642.2123413085938	618.314453125	0.024606486782431602	0.00014199150159967716
23	621	-24.6802978515625	0.0	0.0	51.66387176513672	-24.70586395263672	630.825439453125	606.6185302734375	0.019699091091752052	0.00013004661471843258
24	648	-24.923635482788086	0.0	0.0	35.89973068237305	-24.942907333374023	618.8446044921875	594.5909423828125	0.04763904958963394	0.00011966911992830905
25	675	-24.993711471557617	0.0	0.0	33.83930969238281	-25.001920700073242	600.3756713867188	575.8637084960938	0.021060030907392502	0.00011122084989569658
26	702	-25.198108673095703	0.0	0.0	31.67189598083496	-25.083417892456055	600.508544921875	575.9191284179688	0.03424379974603653	0.00010499637090408714
27	729	-25.075345993041992	0.0	0.0	44.23614501953125	-25.0777645111084	600.5750122070312	576.0272216796875	0.038412321358919144	0.00010121271219569881
28	756	-25.07929229736328	0.0	0.0	62.59144592285156	-25.21234703063965	586.6187744140625	561.7637939453125	0.035054273903369904	0.00010000179880126917
# Best epoch: 24
