# epoch	step	nll	ecut	ecut_viol	grad_norm	val_nll	val_ecut	val_ecut_viol	val_ress_zx	LR
1	27	-3.43432879447937	0.0	0.0	14.766439437866211	-3.4930739402770996	603.8922119140625	600.4078979492188	0.007643486373126507	9.757729755661011e-05
2	54	-3.6443777084350586	0.0	0.0	12.387938499450684	-3.628826141357422	582.2001953125	578.7056884765625	0.007601317949593067	9.05463412215599e-05
3	81	-3.6077070236206055	0.0	0.0	13.844437599182129	-3.5946688652038574	573.2946166992188	569.6783447265625	0.013785893097519875	7.959536998847742e-05
4	108	-3.769615888595581	0.0	0.0	13.126899719238281	-3.7088003158569336	566.66015625	563.0785522460938	0.01821880042552948	6.57963412215599e-05
5	135	-3.8076443672180176	0.0	0.0	15.036967277526855	-3.8215765953063965	547.7099609375	544.0227661132812	0.014085538685321808	5.05e-05
6	162	-3.926910400390625	0.0	0.0	13.652515411376953	-3.896627187728882	543.1281127929688	539.4027709960938	0.017763368785381317	3.5203658778440106e-05
7	189	-4.098961353302002	0.0	0.0	12.809216499328613	-3.98291277885437	521.4368896484375	517.6090087890625	0.015558960847556591	2.1404630011522586e-05
8	216	-4.0324811935424805	0.0	0.0	12.671865463256836	-4.009564399719238	517.3629150390625	513.565185546875	0.010035875253379345	1.0453658778440107e-05
9	243	-4.1578898429870605	0.0	0.0	12.937036514282227	-4.07208251953125	515.84130859375	512.1021728515625	0.018125174567103386	3.4227024433899e-06
10	270	-4.063834190368652	0.0	0.0	16.45540428161621	-4.097005844116211	510.4302978515625	506.66705322265625	0.016752012073993683	1e-06
# Best epoch: 4
