# epoch	step	nll	ecut	ecut_viol	grad_norm	val_nll	val_ecut	val_ecut_viol	val_ress_zx	LR
1	27	-45.769386291503906	0.0	0.0	117.3883285522461	-46.122154235839844	211.4436492919922	167.30868530273438	0.03493359312415123	9.757729755661011e-05
2	54	-46.75244140625	0.0	0.0	107.83580780029297	-46.77601623535156	149.68283081054688	103.6996078491211	0.13705532252788544	9.05463412215599e-05
3	81	-46.81306076049805	0.0	0.0	87.74639129638672	-46.680580139160156	129.38511657714844	83.01783752441406	0.045815058052539825	7.959536998847742e-05
4	108	-46.83563995361328	0.0	0.0	87.20785522460938	-46.92170715332031	130.15171813964844	83.74637603759766	0.14319559931755066	6.57963412215599e-05
5	135	-46.958351135253906	0.0	0.0	132.16360473632812	-47.05326461791992	122.37471008300781	75.68878936767578	0.11856929957866669	5.05e-05
6	162	-47.04540252685547	0.0	0.0	127.9782485961914	-47.11613082885742	112.88755798339844	66.08370971679688	0.15327176451683044	3.5203658778440106e-05
7	189	-47.224266052246094	0.0	0.0	91.66895294189453	-47.23119354248047	113.77446746826172	66.8155517578125	0.1807599514722824	2.1404630011522586e-05
8	216	-47.241233825683594	0.0	0.0	98.27483367919922	-47.28093719482422	112.6783447265625	65.6635971069336	0.22088424861431122	1.0453658778440107e-05
9	243	-47.377403259277344	0.0	0.0	57.75910568237305	-47.374114990234375	110.2633285522461	63.088623046875	0.25393223762512207	3.4227024433899e-06
10	270	-47.4360466003418	0.0	0.0	69.725341796875	-47.41379928588867	109.77299499511719	62.658058166503906	0.27472519874572754	1e-06
# Best epoch: 10
