# epoch	step	nll	ecut	ecut_viol	grad_norm	val_nll	val_ecut	val_ecut_viol	val_ress_zx	LR
1	27	-19.35322380065918	0.0	0.0	73.67866516113281	-19.30249786376953	154.09080505371094	135.59426879882812	0.040723253041505814	9.757729755661011e-05
2	54	-19.635560989379883	0.0	0.0	102.66722869873047	-19.62431526184082	150.0024871826172	131.52963256835938	0.03291366994380951	9.05463412215599e-05
3	81	-19.726320266723633	0.0	0.0	64.21465301513672	-19.74030303955078	140.31842041015625	121.40281677246094	0.048124127089977264	7.959536998847742e-05
4	108	-19.898101806640625	0.0	0.0	57.28056335449219	-19.884136199951172	134.9202117919922	116.26073455810547	0.047703035175800323	6.57963412215599e-05
5	135	-19.864633560180664	0.0	0.0	61.42875671386719	-19.893741607666016	125.37229919433594	106.36138153076172	0.04951099306344986	5.05e-05
6	162	-20.03774070739746	0.0	0.0	66.45030212402344	-20.117048263549805	121.60728454589844	102.48716735839844	0.05675385892391205	3.5203658778440106e-05
7	189	-20.356548309326172	0.0	0.0	53.10112380981445	-20.305744171142578	112.15694427490234	92.73882293701172	0.042909350246191025	2.1404630011522586e-05
8	216	-20.300819396972656	0.0	0.0	68.78055572509766	-20.33070182800293	108.91329193115234	89.43526458740234	0.09728413820266724	1.0453658778440107e-05
9	243	-20.426225662231445	0.0	0.0	43.93278884887695	-20.443466186523438	107.711181640625	88.2220458984375	0.05450310930609703	3.4227024433899e-06
10	270	-20.487234115600586	0.0	0.0	44.46889114379883	-20.515472412109375	107.3341064453125	87.73397064208984	0.0471629798412323	1e-06
# Best epoch: 8
