# epoch	step	nll	ecut	ecut_viol	grad_norm	val_nll	val_ecut	val_ecut_viol	val_ress_zx	LR
1	27	-24.455181121826172	0.0	0.0	58.85016632080078	-24.59127426147461	264.1326904296875	239.9474334716797	0.06622728705406189	9.986158796046841e-05
2	54	-24.66567039489746	0.0	0.0	46.04160690307617	-24.689388275146484	249.9700927734375	225.21417236328125	0.09129191935062408	9.944712589814385e-05
3	81	-24.872581481933594	0.0	0.0	36.14688491821289	-24.810943603515625	249.04495239257812	224.2628173828125	0.0775078535079956	9.875893165300026e-05
4	108	-24.672607421875	0.0	0.0	60.158302307128906	-24.725666046142578	247.2288055419922	222.39561462402344	0.08859626948833466	9.780085388641395e-05
5	135	-24.797035217285156	0.0	0.0	44.24551773071289	-24.790328979492188	246.59664916992188	221.5760955810547	0.10509034991264343	9.65782505578881e-05
6	162	-24.754308700561523	0.0	0.0	45.7186393737793	-24.812965393066406	244.5023651123047	219.55850219726562	0.0827072486281395	9.509795896116972e-05
7	189	-24.896215438842773	0.0	0.0	53.69941329956055	-24.7950439453125	241.77645874023438	216.72569274902344	0.06352914869785309	9.336825748732971e-05
8	216	-24.80402183532715	0.0	0.0	54.46744155883789	-24.808277130126953	246.1092529296875	220.81326293945312	0.06692470610141754	9.139881932864174e-05
9	243	-24.868995666503906	0.0	0.0	40.77716827392578	-24.744277954101562	244.44432067871094	219.31884765625	0.06795300543308258	8.920065838216747e-05
10	270	-25.055011749267578	0.0	0.0	36.4932975769043	-24.890670776367188	239.6431884765625	214.46401977539062	0.12207549810409546	8.678606765557639e-05
11	297	-24.866857528686523	0.0	0.0	44.96529769897461	-24.96533966064453	242.3688201904297	217.16685485839844	0.09037991613149643	8.416855051966051e-05
12	324	-25.09442138671875	0.0	0.0	33.36847686767578	-24.97606658935547	239.06951904296875	213.75244140625	0.12175439298152924	8.136274519200731e-05
13	351	-25.042692184448242	0.0	0.0	52.25708770751953	-24.959075927734375	244.026123046875	218.66741943359375	0.09393441677093506	7.83843428741493e-05
14	378	-25.094953536987305	0.0	0.0	35.840484619140625	-24.9915828704834	237.37840270996094	212.07345581054688	0.10617177188396454	7.525000000000001e-05
15	405	-25.095441818237305	0.0	0.0	34.57894515991211	-24.963581085205078	235.23483276367188	209.99734497070312	0.095510333776474	7.197724508631914e-05
16	432	-25.076801300048828	0.0	0.0	46.176475524902344	-24.95947265625	235.3966522216797	210.0862274169922	0.10752355307340622	6.858438070613657e-05
17	459	-25.044363021850586	0.0	0.0	35.785919189453125	-25.024723052978516	237.8528289794922	212.54165649414062	0.11080776154994965	6.509038113333976e-05
18	486	-25.069107055664062	0.0	0.0	62.348873138427734	-24.99298667907715	238.33175659179688	212.77548217773438	0.07788531482219696	6.151478623083758e-05
19	513	-25.058422088623047	0.0	0.0	44.149452209472656	-24.989883422851562	238.12667846679688	212.71258544921875	0.12516480684280396	5.787759217572066e-05
20	540	-25.18959617614746	0.0	0.0	29.014102935791016	-25.089046478271484	236.46630859375	210.9034423828125	0.11367692798376083	5.419913963252802e-05
21	567	-25.205814361572266	0.0	0.0	41.26748275756836	-25.137388229370117	236.52023315429688	210.98538208007812	0.16346091032028198	5.0500000000000015e-05
22	594	-25.170652389526367	0.0	0.0	221.83706665039062	-25.058502197265625	233.0028533935547	207.31256103515625	0.09979941695928574	4.680086036747202e-05
23	621	-25.247493743896484	0.0	0.0	59.176509857177734	-25.113494873046875	237.83773803710938	212.14254760742188	0.1207972913980484	4.3122407824279384e-05
24	648	-25.22517967224121	0.0	0.0	65.17638397216797	-25.170928955078125	233.0441131591797	207.4936981201172	0.1508508026599884	3.948521376916245e-05
25	675	-25.273670196533203	0.0	0.0	43.727867126464844	-25.234817504882812	226.77127075195312	201.0962371826172	0.13037943840026855	3.590961886666025e-05
26	702	-25.2398738861084	0.0	0.0	39.52873611450195	-25.235336303710938	237.65318298339844	211.97109985351562	0.11212018132209778	3.241561929386345e-05
27	729	-25.334495544433594	0.0	0.0	46.77142333984375	-25.255001068115234	231.87811279296875	206.108154296875	0.13784848153591156	2.9022754913680884e-05
28	756	-25.260175704956055	0.0	0.0	139.90582275390625	-25.234451293945312	232.9553680419922	207.2477264404297	0.12503981590270996	2.575000000000002e-05
29	783	-25.385366439819336	0.0	0.0	31.920923233032227	-25.258291244506836	229.3202362060547	203.57705688476562	0.14083634316921234	2.2615657125850715e-05
30	810	-25.35848045349121	0.0	0.0	23.137859344482422	-25.282730102539062	232.78982543945312	207.03282165527344	0.15669307112693787	1.9637254807992697e-05
31	837	-25.306015014648438	0.0	0.0	46.14993667602539	-25.307762145996094	232.50547790527344	206.68283081054688	0.17324970662593842	1.68314494803395e-05
