# epoch	step	nll	ecut	ecut_viol	grad_norm	val_nll	val_ecut	val_ecut_viol	val_ress_zx	LR
1	27	-22.12807273864746	0.0	0.0	36.67189025878906	-22.07918357849121	287.9837951660156	266.2982482910156	0.07635685056447983	9.986158796046841e-05
2	54	-22.23993492126465	0.0	0.0	41.370243072509766	-22.242759704589844	269.33624267578125	247.25462341308594	0.06018069386482239	9.944712589814385e-05
3	81	-22.284225463867188	0.0	0.0	27.961444854736328	-22.225875854492188	259.8731689453125	237.594482421875	0.060421235859394073	9.875893165300026e-05
4	108	-22.36281967163086	0.0	0.0	48.6851692199707	-22.171972274780273	259.0962829589844	236.65365600585938	0.04503563791513443	9.780085388641395e-05
5	135	-22.425048828125	0.0	0.0	35.97078323364258	-22.380849838256836	258.81109619140625	236.48580932617188	0.08449646085500717	9.65782505578881e-05
6	162	-22.470687866210938	0.0	0.0	40.72382736206055	-22.383865356445312	260.6029968261719	237.8392791748047	0.10301747173070908	9.509795896116972e-05
7	189	-22.366458892822266	0.0	0.0	44.15599822998047	-22.388561248779297	253.39010620117188	230.96176147460938	0.09631400555372238	9.336825748732971e-05
8	216	-22.312274932861328	0.0	0.0	50.03333282470703	-22.37262725830078	255.27084350585938	232.82823181152344	0.0791449248790741	9.139881932864174e-05
9	243	-22.384809494018555	0.0	0.0	43.712345123291016	-22.453617095947266	248.62789916992188	226.0579071044922	0.06635457277297974	8.920065838216747e-05
10	270	-22.488704681396484	0.0	0.0	36.85145950317383	-22.463699340820312	253.3193359375	230.7010955810547	0.12837530672550201	8.678606765557639e-05
11	297	-22.575490951538086	0.0	0.0	37.7784538269043	-22.524892807006836	252.02976989746094	229.34942626953125	0.11624544858932495	8.416855051966051e-05
12	324	-22.501976013183594	0.0	0.0	44.946922302246094	-22.44147491455078	251.67190551757812	228.86474609375	0.06844441592693329	8.136274519200731e-05
13	351	-22.37085723876953	0.0	0.0	48.473148345947266	-22.454681396484375	250.52133178710938	227.9503173828125	0.1146535724401474	7.83843428741493e-05
14	378	-22.488988876342773	0.0	0.0	39.435585021972656	-22.537954330444336	249.03515625	226.35211181640625	0.09421023726463318	7.525000000000001e-05
15	405	-22.47341537475586	0.0	0.0	42.22640609741211	-22.549541473388672	246.3453826904297	223.6942596435547	0.07477709650993347	7.197724508631914e-05
16	432	-22.526611328125	0.0	0.0	40.39152908325195	-22.499298095703125	251.0748291015625	228.38369750976562	0.06357060372829437	6.858438070613657e-05
17	459	-22.47360610961914	0.0	0.0	40.387001037597656	-22.469879150390625	246.53111267089844	223.8353271484375	0.07833585143089294	6.509038113333976e-05
18	486	-22.570621490478516	0.0	0.0	32.30747604370117	-22.601421356201172	249.3001708984375	226.513671875	0.08728647232055664	6.151478623083758e-05
19	513	-22.56418228149414	0.0	0.0	50.1534423828125	-22.567398071289062	248.67010498046875	225.88888549804688	0.10197361558675766	5.787759217572066e-05
20	540	-22.703102111816406	0.0	0.0	31.41948127746582	-22.633163452148438	241.21994018554688	218.1450653076172	0.07452895492315292	5.419913963252802e-05
21	567	-22.56928825378418	0.0	0.0	37.68882369995117	-22.59503173828125	246.47665405273438	223.3551483154297	0.08852995932102203	5.0500000000000015e-05
22	594	-22.726112365722656	0.0	0.0	37.82603454589844	-22.61947250366211	245.47604370117188	222.414306640625	0.13672755658626556	4.680086036747202e-05
23	621	-22.52163314819336	0.0	0.0	29.46949577331543	-22.644201278686523	243.6029052734375	220.7419891357422	0.08816130459308624	4.3122407824279384e-05
24	648	-22.69703483581543	0.0	0.0	32.258544921875	-22.626476287841797	243.59268188476562	220.71231079101562	0.13553768396377563	3.948521376916245e-05
25	675	-22.656352996826172	0.0	0.0	38.25046920776367	-22.678905487060547	241.77996826171875	218.9327850341797	0.10407181084156036	3.590961886666025e-05
26	702	-22.755962371826172	0.0	0.0	32.81615447998047	-22.700244903564453	241.290771484375	218.4331512451172	0.13936734199523926	3.241561929386345e-05
27	729	-22.82537841796875	0.0	0.0	35.84437561035156	-22.757266998291016	239.63107299804688	216.6759033203125	0.1363457888364792	2.9022754913680884e-05
28	756	-22.822528839111328	0.0	0.0	38.15140151977539	-22.819616317749023	236.1183319091797	212.94015502929688	0.1277312934398651	2.575000000000002e-05
29	783	-22.844968795776367	0.0	0.0	40.412269592285156	-22.803050994873047	236.32345581054688	213.13101196289062	0.13921155035495758	2.2615657125850715e-05
30	810	-22.870595932006836	0.0	0.0	23.9118709564209	-22.831260681152344	237.57373046875	214.46173095703125	0.17635691165924072	1.9637254807992697e-05
31	837	-22.881505966186523	0.0	0.0	37.08858108520508	-22.855175018310547	235.66720581054688	212.5256805419922	0.1363447606563568	1.68314494803395e-05
32	864	-22.93846893310547	0.0	0.0	27.75199317932129	-22.881549835205078	235.7683563232422	212.5168914794922	0.16639289259910583	1.4213932344423597e-05
33	891	-22.88580894470215	0.0	0.0	28.391372680664062	-22.849384307861328	233.60714721679688	210.37255859375	0.15773716568946838	1.1799341617832526e-05
34	918	-22.969228744506836	0.0	0.0	40.61503219604492	-22.909574508666992	233.44187927246094	210.1695556640625	0.1771906465291977	9.601180671358249e-06
35	945	-22.946819305419922	0.0	0.0	30.75839614868164	-22.9122314453125	233.45323181152344	210.22459411621094	0.16531714797019958	7.631742512670296e-06
36	972	-22.945722579956055	0.0	0.0	26.609298706054688	-22.94295310974121	235.3563690185547	212.06243896484375	0.1912136673927307	5.902041038830259e-06
37	999	-22.97182846069336	0.0	0.0	21.98381996154785	-22.937156677246094	234.033447265625	210.78060913085938	0.1203482374548912	4.421749442111885e-06
38	1026	-22.97628402709961	0.0	0.0	116.92510986328125	-22.955982208251953	236.03854370117188	212.7825927734375	0.17350280284881592	3.199146113586043e-06
39	1053	-22.935089111328125	0.0	0.0	35.934059143066406	-22.95403289794922	234.46054077148438	211.17294311523438	0.143690288066864	2.2410683469997316e-06
40	1080	-22.9773006439209	0.0	0.0	23.38193702697754	-22.968379974365234	233.85888671875	210.56588745117188	0.1671128273010254	1.5528741018561385e-06
41	1107	-23.039098739624023	0.0	0.0	82.57449340820312	-22.96957778930664	234.04808044433594	210.76620483398438	0.1903315633535385	1.1384120395315836e-06
42	1134	-22.93761444091797	0.0	0.0	34.87644958496094	-22.96728515625	234.44944763183594	211.13145446777344	0.17741218209266663	1e-06
# Best epoch: 36
