# epoch	step	nll	ecut	ecut_viol	grad_norm	val_nll	val_ecut	val_ecut_viol	val_ress_zx	LR
1	27	-45.76113510131836	0.0	0.0	55.46990203857422	-45.805580139160156	636.4144287109375	591.015380859375	0.03881470859050751	9.986158796046841e-05
2	54	-45.88531494140625	0.0	0.0	72.93732452392578	-45.953765869140625	592.857666015625	546.542236328125	0.03628339618444443	9.944712589814385e-05
3	81	-46.05939865112305	0.0	0.0	74.18497467041016	-46.068382263183594	598.2738037109375	551.8380737304688	0.06891705840826035	9.875893165300026e-05
4	108	-45.61249923706055	0.0	0.0	127.11932373046875	-45.80305480957031	602.2348022460938	555.9977416992188	0.06561403721570969	9.780085388641395e-05
5	135	-46.10494613647461	0.0	0.0	94.09981536865234	-46.05583190917969	587.6744384765625	541.306640625	0.05293063446879387	9.65782505578881e-05
6	162	-46.10350036621094	0.0	0.0	79.69135284423828	-46.03239440917969	583.2657470703125	536.3864135742188	0.04305016249418259	9.509795896116972e-05
7	189	-46.12866973876953	0.0	0.0	114.1832046508789	-46.15302276611328	570.90283203125	524.0746459960938	0.07336419820785522	9.336825748732971e-05
8	216	-46.14354705810547	0.0	0.0	85.85760498046875	-46.17484664916992	569.973876953125	523.2738037109375	0.07259164750576019	9.139881932864174e-05
9	243	-46.10865020751953	0.0	0.0	95.20071411132812	-46.14113998413086	553.396728515625	506.27093505859375	0.06134161353111267	8.920065838216747e-05
10	270	-46.23664093017578	0.0	0.0	79.27059173583984	-46.2763671875	559.451904296875	512.3031616210938	0.0637747123837471	8.678606765557639e-05
11	297	-45.96769332885742	0.0	0.0	142.36363220214844	-45.95989990234375	543.9931640625	496.86077880859375	0.047120124101638794	8.416855051966051e-05
12	324	-46.12550354003906	0.0	0.0	89.27519226074219	-46.210853576660156	530.323486328125	483.25970458984375	0.04385639727115631	8.136274519200731e-05
13	351	-46.33526611328125	0.0	0.0	79.82029724121094	-46.32355880737305	538.1104736328125	490.9761962890625	0.06923721730709076	7.83843428741493e-05
14	378	-46.174583435058594	0.0	0.0	112.58804321289062	-46.23783874511719	521.9635009765625	474.9364929199219	0.07280038297176361	7.525000000000001e-05
15	405	-46.11745834350586	0.0	0.0	102.15213775634766	-46.01191711425781	531.1109619140625	483.7933349609375	0.0560937337577343	7.197724508631914e-05
16	432	-46.314170837402344	0.0	0.0	99.98360443115234	-46.34740447998047	533.7496337890625	486.4393005371094	0.05407092720270157	6.858438070613657e-05
17	459	-46.46650314331055	0.0	0.0	58.36729049682617	-46.41303634643555	512.1541748046875	464.6282653808594	0.0893765240907669	6.509038113333976e-05
18	486	-46.266876220703125	0.0	0.0	89.37358856201172	-46.1910400390625	504.4044189453125	457.3018798828125	0.049160175025463104	6.151478623083758e-05
19	513	-46.42155075073242	0.0	0.0	105.0018539428711	-46.3454704284668	501.8985290527344	454.77874755859375	0.09850668162107468	5.787759217572066e-05
20	540	-46.461631774902344	0.0	0.0	90.26390075683594	-46.52759552001953	509.03460693359375	461.5609130859375	0.0817849189043045	5.419913963252802e-05
21	567	-46.428733825683594	0.0	0.0	79.86756134033203	-46.46580123901367	496.3788757324219	448.9875183105469	0.09643331170082092	5.0500000000000015e-05
22	594	-46.50831604003906	0.0	0.0	137.10208129882812	-46.53523254394531	493.90252685546875	446.1221923828125	0.08513122797012329	4.680086036747202e-05
23	621	-46.39275360107422	0.0	0.0	102.7275161743164	-46.24131774902344	482.1471862792969	434.86651611328125	0.06911768764257431	4.3122407824279384e-05
24	648	-46.3427734375	0.0	0.0	130.72933959960938	-46.4503288269043	487.3602294921875	440.1233825683594	0.06909357011318207	3.948521376916245e-05
25	675	-46.42911911010742	0.0	0.0	159.54798889160156	-46.47085189819336	486.1866455078125	438.71490478515625	0.08094971626996994	3.590961886666025e-05
26	702	-46.553550720214844	0.0	0.0	137.13168334960938	-46.58226776123047	472.6705017089844	425.0008239746094	0.0952337384223938	3.241561929386345e-05
27	729	-46.59943771362305	0.0	0.0	100.33918762207031	-46.582679748535156	476.4356384277344	428.6644287109375	0.09319331496953964	2.9022754913680884e-05
28	756	-46.60451889038086	0.0	0.0	69.58016204833984	-46.636627197265625	472.294189453125	424.60089111328125	0.08284010738134384	2.575000000000002e-05
29	783	-46.63381576538086	0.0	0.0	84.60466766357422	-46.70425033569336	467.7068786621094	419.9554138183594	0.11715269088745117	2.2615657125850715e-05
30	810	-46.72794723510742	0.0	0.0	67.82205200195312	-46.761749267578125	458.4026794433594	410.5103454589844	0.0567619614303112	1.9637254807992697e-05
31	837	-46.748741149902344	0.0	0.0	88.77001953125	-46.72019958496094	462.3306579589844	414.4742126464844	0.11162775754928589	1.68314494803395e-05
32	864	-46.849937438964844	0.0	0.0	67.57916259765625	-46.85074996948242	467.49285888671875	419.57489013671875	0.08961343765258789	1.4213932344423597e-05
33	891	-46.81877899169922	0.0	0.0	89.24274444580078	-46.86809539794922	464.23504638671875	416.1914978027344	0.06703175604343414	1.1799341617832526e-05
34	918	-46.89399337768555	0.0	0.0	70.79346466064453	-46.90085983276367	458.86199951171875	410.7904052734375	0.10961958020925522	9.601180671358249e-06
35	945	-46.8193359375	0.0	0.0	72.34437561035156	-46.86899948120117	456.20648193359375	408.1661071777344	0.0857183039188385	7.631742512670296e-06
36	972	-46.969383239746094	0.0	0.0	56.744483947753906	-46.9425163269043	459.386962890625	411.2875671386719	0.07093755900859833	5.902041038830259e-06
37	999	-46.88093185424805	0.0	0.0	227.36180114746094	-46.936946868896484	455.80853271484375	407.64630126953125	0.07645444571971893	4.421749442111885e-06
38	1026	-46.86725997924805	0.0	0.0	71.91445922851562	-46.94112777709961	456.0950622558594	407.894287109375	0.08080238103866577	3.199146113586043e-06
39	1053	-46.927879333496094	0.0	0.0	60.4690055847168	-46.96106719970703	453.57196044921875	405.3518981933594	0.0700283944606781	2.2410683469997316e-06
40	1080	-46.95687484741211	0.0	0.0	69.05830383300781	-46.987548828125	453.68145751953125	405.485595703125	0.09052716940641403	1.5528741018561385e-06
41	1107	-46.942726135253906	0.0	0.0	52.66581726074219	-46.989898681640625	455.4754638671875	407.2232360839844	0.09537526220083237	1.1384120395315836e-06
42	1134	-46.98015594482422	0.0	0.0	38.060646057128906	-46.985748291015625	456.90045166015625	408.68145751953125	0.09444256126880646	1e-06
# Best epoch: 29
