# epoch	step	nll	ecut	ecut_viol	grad_norm	val_nll	val_ecut	val_ecut_viol	val_ress_zx	LR
1	27	-15.848234176635742	0.0	0.0	46.07521057128906	-16.00882911682129	170.18260192871094	155.117919921875	0.01813322678208351	9.986158796046841e-05
2	54	-16.341480255126953	0.0	0.0	35.55775833129883	-16.370990753173828	159.84060668945312	144.12171936035156	0.024098007008433342	9.944712589814385e-05
3	81	-16.490924835205078	0.0	0.0	45.285362243652344	-16.517032623291016	151.85470581054688	135.60183715820312	0.036767151206731796	9.875893165300026e-05
4	108	-16.50611114501953	0.0	0.0	60.80738067626953	-16.485637664794922	160.5710906982422	144.61839294433594	0.031265661120414734	9.780085388641395e-05
5	135	-16.768211364746094	0.0	0.0	52.67656326293945	-16.742938995361328	157.2985076904297	140.92723083496094	0.030356427654623985	9.65782505578881e-05
6	162	-16.72545623779297	0.0	0.0	58.91216278076172	-16.621566772460938	153.0440673828125	136.561279296875	0.023421799764037132	9.509795896116972e-05
7	189	-16.363666534423828	0.0	0.0	68.7090835571289	-16.433597564697266	153.94381713867188	137.4068603515625	0.025858700275421143	9.336825748732971e-05
8	216	-16.78215789794922	0.0	0.0	62.48208236694336	-16.810882568359375	149.69358825683594	133.093994140625	0.04056347906589508	9.139881932864174e-05
9	243	-16.85957145690918	0.0	0.0	49.55904006958008	-16.852962493896484	151.868408203125	135.43093872070312	0.037805669009685516	8.920065838216747e-05
10	270	-16.868553161621094	0.0	0.0	58.58698654174805	-16.965436935424805	146.68341064453125	129.96810913085938	0.04651225730776787	8.678606765557639e-05
11	297	-16.97229766845703	0.0	0.0	59.211143493652344	-16.986572265625	140.4711151123047	123.66294860839844	0.04173196852207184	8.416855051966051e-05
12	324	-16.984514236450195	0.0	0.0	90.512451171875	-16.914352416992188	148.4893035888672	131.89321899414062	0.04065100848674774	8.136274519200731e-05
13	351	-17.070030212402344	0.0	0.0	45.14372634887695	-17.105552673339844	141.4176483154297	124.40011596679688	0.02407156303524971	7.83843428741493e-05
14	378	-17.12215805053711	0.0	0.0	49.792911529541016	-17.16971206665039	140.61181640625	123.84123229980469	0.053459666669368744	7.525000000000001e-05
15	405	-17.11432456970215	0.0	0.0	54.39712142944336	-17.065059661865234	146.14996337890625	129.4386444091797	0.06032969802618027	7.197724508631914e-05
16	432	-17.024089813232422	0.0	0.0	43.86899185180664	-17.189064025878906	136.67503356933594	119.63512420654297	0.07070581614971161	6.858438070613657e-05
17	459	-17.03954315185547	0.0	0.0	56.51959228515625	-17.00074577331543	141.56423950195312	124.75553894042969	0.03894831985235214	6.509038113333976e-05
18	486	-17.132497787475586	0.0	0.0	358.7798156738281	-17.09797477722168	140.3358612060547	123.48504638671875	0.06838966906070709	6.151478623083758e-05
19	513	-17.21628189086914	0.0	0.0	43.35633850097656	-17.240257263183594	131.1436004638672	114.12083435058594	0.05674716830253601	5.787759217572066e-05
20	540	-17.31909942626953	0.0	0.0	37.15959167480469	-17.19573974609375	136.41082763671875	119.23127746582031	0.05938956141471863	5.419913963252802e-05
21	567	-17.24346160888672	0.0	0.0	39.40696716308594	-17.249618530273438	136.73919677734375	119.48857116699219	0.05792859196662903	5.0500000000000015e-05
22	594	-17.233875274658203	0.0	0.0	41.62401580810547	-17.222766876220703	135.5096435546875	118.48458862304688	0.05564960837364197	4.680086036747202e-05
