# epoch	step	nll	ecut	ecut_viol	grad_norm	val_nll	val_ecut	val_ecut_viol	val_ress_zx	LR
1	27	-9.634407043457031	0.0	0.0	45.36963653564453	-9.552572250366211	200.05599975585938	190.53530883789062	0.04613983631134033	9.986158796046841e-05
2	54	-9.738310813903809	0.0	0.0	53.12641906738281	-9.739347457885742	196.99607849121094	187.6094970703125	0.059044625610113144	9.944712589814385e-05
3	81	-9.85957145690918	0.0	0.0	37.421234130859375	-9.779068946838379	182.76341247558594	173.09228515625	0.06914724409580231	9.875893165300026e-05
4	108	-9.699578285217285	0.0	0.0	379.1009521484375	-9.495473861694336	185.4244384765625	175.77450561523438	0.02834910713136196	9.780085388641395e-05
5	135	-9.748342514038086	0.0	0.0	33.29045867919922	-9.680976867675781	184.77647399902344	175.144287109375	0.05723600089550018	9.65782505578881e-05
6	162	-9.75710678100586	0.0	0.0	141.01512145996094	-9.720210075378418	182.86874389648438	173.15867614746094	0.056738078594207764	9.509795896116972e-05
7	189	-9.856945037841797	0.0	0.0	34.018531799316406	-9.780272483825684	177.47265625	167.58029174804688	0.049920372664928436	9.336825748732971e-05
8	216	-9.57539176940918	0.0	0.0	65.21176147460938	-9.794182777404785	180.60336303710938	170.92660522460938	0.054612211883068085	9.139881932864174e-05
9	243	-9.76246452331543	0.0	0.0	43.50275802612305	-9.789812088012695	174.42112731933594	164.6353759765625	0.02472728304564953	8.920065838216747e-05
10	270	-9.578191757202148	0.0	0.0	38.47206497192383	-9.595420837402344	181.220703125	171.45443725585938	0.029776718467473984	8.678606765557639e-05
11	297	-9.512699127197266	0.0	0.0	36.07813262939453	-9.532145500183105	187.2799530029297	177.61184692382812	0.03439819812774658	8.416855051966051e-05
12	324	-9.861502647399902	0.0	0.0	31.822298049926758	-9.722986221313477	169.9711151123047	160.22207641601562	0.06382810324430466	8.136274519200731e-05
13	351	-9.658872604370117	0.0	0.0	31.801240921020508	-9.69030475616455	172.09091186523438	162.21214294433594	0.0344051793217659	7.83843428741493e-05
14	378	-9.859174728393555	0.0	0.0	68.97047424316406	-9.845619201660156	170.35357666015625	160.66659545898438	0.058780066668987274	7.525000000000001e-05
15	405	-9.85621452331543	0.0	0.0	35.363101959228516	-9.816987991333008	165.6495361328125	155.89285278320312	0.06098377704620361	7.197724508631914e-05
16	432	-9.95458984375	0.0	0.0	100.61912536621094	-9.912409782409668	159.4122772216797	149.48355102539062	0.05154905468225479	6.858438070613657e-05
17	459	-9.999673843383789	0.0	0.0	100.3106918334961	-9.943324089050293	160.8783721923828	150.97970581054688	0.07131369411945343	6.509038113333976e-05
18	486	-10.020559310913086	0.0	0.0	31.574359893798828	-10.050682067871094	153.45953369140625	143.58872985839844	0.07819940894842148	6.151478623083758e-05
19	513	-10.126143455505371	0.0	0.0	61.45903396606445	-10.056184768676758	151.19778442382812	141.21104431152344	0.06242082267999649	5.787759217572066e-05
20	540	-10.141702651977539	0.0	0.0	40.91948699951172	-10.028034210205078	158.56842041015625	148.6280517578125	0.04643794894218445	5.419913963252802e-05
21	567	-10.147323608398438	0.0	0.0	43.462608337402344	-10.055464744567871	154.1306610107422	144.19427490234375	0.07811546325683594	5.0500000000000015e-05
22	594	-10.059333801269531	0.0	0.0	246.76629638671875	-10.061859130859375	157.56996154785156	147.71168518066406	0.07010002434253693	4.680086036747202e-05
23	621	-10.137796401977539	0.0	0.0	77.95075988769531	-10.108686447143555	149.78196716308594	139.7059326171875	0.08152893930673599	4.3122407824279384e-05
24	648	-10.211795806884766	0.0	0.0	42.9965934753418	-10.058485984802246	148.8984832763672	138.89144897460938	0.07110815495252609	3.948521376916245e-05
25	675	-10.226062774658203	0.0	0.0	30.65575408935547	-10.123615264892578	148.34446716308594	138.29710388183594	0.07150781154632568	3.590961886666025e-05
26	702	-10.109315872192383	0.0	0.0	66.09786987304688	-10.176591873168945	140.9168243408203	130.787353515625	0.07782557606697083	3.241561929386345e-05
27	729	-10.166231155395508	0.0	0.0	27.310264587402344	-10.161884307861328	140.54788208007812	130.48760986328125	0.08223500847816467	2.9022754913680884e-05
28	756	-10.231571197509766	0.0	0.0	49.315120697021484	-10.219542503356934	141.80209350585938	131.7353515625	0.11202576011419296	2.575000000000002e-05
29	783	-10.335517883300781	0.0	0.0	95.93637084960938	-10.232406616210938	138.1784210205078	128.0592041015625	0.11179333925247192	2.2615657125850715e-05
