# epoch	step	nll	ecut	ecut_viol	grad_norm	val_nll	val_ecut	val_ecut_viol	val_ress_zx	LR
1	27	-33.515438079833984	0.0	0.0	74.93533325195312	-33.53461456298828	268.2804870605469	237.48605346679688	0.018936313688755035	9.932488451843476e-05
2	54	-34.144012451171875	0.0	0.0	77.52619934082031	-34.17979431152344	190.224365234375	157.21310424804688	0.0654117614030838	9.73179534641814e-05
3	81	-34.43869400024414	0.0	0.0	88.84290313720703	-34.4970588684082	167.21157836914062	133.68148803710938	0.07474060356616974	9.40339506847212e-05
4	108	-34.515777587890625	0.0	0.0	76.10311889648438	-34.59833908081055	158.98362731933594	125.159912109375	0.07663927227258682	8.956245521512149e-05
5	135	-34.51530456542969	0.0	0.0	84.15892791748047	-34.5351676940918	163.71676635742188	130.0400390625	0.08799475431442261	8.40254377954742e-05
6	162	-34.6569709777832	0.0	0.0	68.63154602050781	-34.72964096069336	147.90518188476562	114.0440902709961	0.09118696302175522	7.757393382706014e-05
7	189	-34.72622299194336	0.0	0.0	59.191768646240234	-34.70649719238281	151.441650390625	117.6579818725586	0.10561464726924896	7.038392352032199e-05
8	216	-34.67585754394531	0.0	0.0	85.45063018798828	-34.87971496582031	143.11990356445312	108.87789154052734	0.09074684977531433	6.265153161346956e-05
9	243	-34.78675842285156	0.0	0.0	68.2889404296875	-34.7568473815918	142.46697998046875	108.27301025390625	0.10115198791027069	5.458767760088046e-05
10	270	-34.969276428222656	0.0	0.0	62.0529670715332	-34.93678283691406	136.3674774169922	102.0462875366211	0.14704421162605286	4.6412322399119556e-05
11	297	-35.01544189453125	0.0	0.0	83.59654998779297	-35.01203155517578	138.90533447265625	104.4217529296875	0.16182145476341248	3.8348468386530454e-05
12	324	-35.04701232910156	0.0	0.0	75.28659057617188	-35.0869255065918	129.98497009277344	95.43865966796875	0.10854274034500122	3.061607647967801e-05
13	351	-35.15945816040039	0.0	0.0	50.3027229309082	-35.17518615722656	131.43292236328125	96.7154541015625	0.14873915910720825	2.3426066172939858e-05
14	378	-35.248680114746094	0.0	0.0	77.34178924560547	-35.16994857788086	130.19781494140625	95.3934555053711	0.15725742280483246	1.6974562204525823e-05
15	405	-35.31135940551758	0.0	0.0	37.67232894897461	-35.246437072753906	125.9854736328125	91.13040161132812	0.15655207633972168	1.143754478487852e-05
16	432	-35.29181671142578	0.0	0.0	49.91845703125	-35.28993225097656	127.60787963867188	92.75694274902344	0.1630745828151703	6.966049315278794e-06
17	459	-35.30048751831055	0.0	0.0	56.99338150024414	-35.31688690185547	125.46363830566406	90.58222961425781	0.22200243175029755	3.682046535818579e-06
18	486	-35.29619598388672	0.0	0.0	59.19120788574219	-35.33790588378906	124.62529754638672	89.72427368164062	0.2093571424484253	1.6751154815652448e-06
19	513	-35.277931213378906	0.0	0.0	42.833885192871094	-35.36351013183594	124.28025817871094	89.3069076538086	0.2339167296886444	1e-06
# Best epoch: 19
