# epoch	step	nll	ecut	ecut_viol	grad_norm	val_nll	val_ecut	val_ecut_viol	val_ress_zx	LR
1	27	-2.9066121578216553	0.0	0.0	8.825613975524902	-2.9024274349212646	649.7698974609375	646.8338623046875	0.008579239249229431	9.932488451843476e-05
2	54	-2.976663112640381	0.0	0.0	8.519608497619629	-2.935649871826172	636.7271118164062	633.76220703125	0.01224595308303833	9.73179534641814e-05
3	81	-2.99637508392334	0.0	0.0	11.196139335632324	-2.9801106452941895	624.1142578125	621.0572509765625	0.013193815015256405	9.40339506847212e-05
4	108	-3.0664749145507812	0.0	0.0	9.522089958190918	-3.062040090560913	612.1148681640625	609.0721435546875	0.016148291528224945	8.956245521512149e-05
5	135	-3.164048194885254	0.0	0.0	11.222222328186035	-3.132007122039795	597.07373046875	593.8975830078125	0.00988328829407692	8.40254377954742e-05
6	162	-3.1554083824157715	0.0	0.0	11.376564979553223	-3.180929183959961	577.1823120117188	573.959228515625	0.015607497654855251	7.757393382706014e-05
7	189	-3.3741073608398438	0.0	0.0	11.616118431091309	-3.2580881118774414	572.7047729492188	569.47802734375	0.01377430371940136	7.038392352032199e-05
8	216	-3.4151434898376465	0.0	0.0	12.084246635437012	-3.3506343364715576	554.146484375	550.8006591796875	0.016695678234100342	6.265153161346956e-05
9	243	-3.510073184967041	0.0	0.0	11.349157333374023	-3.4183290004730225	548.2457885742188	545.0028076171875	0.014114814810454845	5.458767760088046e-05
10	270	-3.5599098205566406	0.0	0.0	10.031759262084961	-3.461578845977783	538.3162841796875	534.9873046875	0.012067245319485664	4.6412322399119556e-05
11	297	-3.6312999725341797	0.0	0.0	12.135648727416992	-3.5587096214294434	526.2799072265625	522.846923828125	0.016402924433350563	3.8348468386530454e-05
12	324	-3.568538188934326	0.0	0.0	13.409440040588379	-3.584214210510254	517.782470703125	514.3558959960938	0.009640296921133995	3.061607647967801e-05
13	351	-3.7039239406585693	0.0	0.0	14.983078956604004	-3.6810503005981445	521.4143676757812	518.021240234375	0.023027967661619186	2.3426066172939858e-05
14	378	-3.6808109283447266	0.0	0.0	11.462015151977539	-3.7080206871032715	508.53106689453125	505.10601806640625	0.01332949474453926	1.6974562204525823e-05
15	405	-3.690075397491455	0.0	0.0	12.418633460998535	-3.7414939403533936	502.10321044921875	498.6407470703125	0.013599681667983532	1.143754478487852e-05
16	432	-3.7826027870178223	0.0	0.0	13.044609069824219	-3.762763738632202	497.9224548339844	494.43743896484375	0.017372459173202515	6.966049315278794e-06
17	459	-3.839404582977295	0.0	0.0	12.602983474731445	-3.7920520305633545	495.52227783203125	492.03125	0.021440712735056877	3.682046535818579e-06
18	486	-3.8647687435150146	0.0	0.0	11.462305068969727	-3.800938367843628	492.03497314453125	488.54010009765625	0.020053453743457794	1.6751154815652448e-06
19	513	-3.8704614639282227	0.0	0.0	11.911224365234375	-3.8002657890319824	490.9619140625	487.44769287109375	0.01835227757692337	1e-06
# Best epoch: 13
