# epoch	step	nll	ecut	ecut_viol	grad_norm	val_nll	val_ecut	val_ecut_viol	val_ress_zx	LR
1	27	-41.60121536254883	0.0	0.0	47.88155746459961	-41.6002311706543	164.47149658203125	123.35823059082031	0.21208137273788452	1.4720887892512898e-05
2	54	-41.598358154296875	0.0	0.0	52.10316848754883	-41.54754638671875	166.55825805664062	125.36727142333984	0.2632351815700531	2.851210519515696e-05
3	81	-41.43718719482422	0.0	0.0	76.54863739013672	-41.41793441772461	170.37173461914062	129.22775268554688	0.2186751663684845	5.028853872814779e-05
4	108	-41.183895111083984	0.0	0.0	128.85069274902344	-41.295310974121094	168.92434692382812	127.88822937011719	0.17580728232860565	7.833678680135194e-05
5	135	-41.20274353027344	0.0	0.0	77.2153549194336	-40.99188995361328	174.17820739746094	133.25450134277344	0.13996398448944092	0.0001104499721691862
6	162	-40.576141357421875	0.0	0.0	166.1495819091797	-40.81764221191406	190.1585693359375	149.5094757080078	0.12731322646141052	0.00014410138236510013
7	189	-40.6246452331543	0.0	0.0	100.60968780517578	-40.84907531738281	205.03787231445312	165.06539916992188	0.0785842090845108	0.00017664327513976246
8	216	-40.56425476074219	0.0	0.0	144.04466247558594	-40.421566009521484	194.4437713623047	154.1934814453125	0.09801112115383148	0.0002055152066998506
9	243	-39.527862548828125	0.0	0.0	231.31893920898438	-39.82736587524414	207.1135711669922	168.0560302734375	0.0345328152179718	0.00022844549117643985
10	270	-39.14372253417969	0.0	0.0	289.6628723144531	-39.817596435546875	232.20376586914062	193.65374755859375	0.04098063334822655	0.00024362994019690677
11	297	-39.84166717529297	0.0	0.0	155.13107299804688	-39.230010986328125	243.545166015625	204.87570190429688	0.05736403167247772	0.000249873819068998
12	324	-38.996150970458984	0.0	0.0	242.37513732910156	-39.59664535522461	273.56036376953125	236.595703125	0.03673776984214783	0.0002490831148795666
13	351	-40.15757369995117	0.0	0.0	107.9012680053711	-40.01414489746094	231.2572479248047	192.82180786132812	0.04585173353552818	0.0002456179920635089
14	378	-40.24120330810547	0.0	0.0	149.8959197998047	-40.04656982421875	233.5499267578125	194.35696411132812	0.03596781939268112	0.0002396906279377499
15	405	-40.54362106323242	0.0	0.0	121.95738220214844	-40.60210418701172	221.1562957763672	181.6240234375	0.07900960743427277	0.00023150769222457458
16	432	-39.436378479003906	0.0	0.0	131.36097717285156	-39.24326705932617	245.79869079589844	207.6786346435547	0.009444981813430786	0.00022135449978155481
17	459	-40.25864028930664	0.0	0.0	129.80130004882812	-40.302364349365234	228.7085418701172	189.6781005859375	0.03289587423205376	0.00020958506251313652
18	486	-40.70863342285156	0.0	0.0	92.57405090332031	-40.87117004394531	207.19537353515625	167.47537231445312	0.0879012942314148	0.0001966097460186159
19	513	-40.46071243286133	0.0	0.0	112.59790802001953	-40.27008056640625	217.32577514648438	177.73849487304688	0.06899725645780563	0.0001828809613528205
20	540	-40.2741813659668	0.0	0.0	87.2046890258789	-40.475929260253906	240.66952514648438	201.18984985351562	0.05652141571044922	0.00016887739078564148
21	567	-40.7674560546875	0.0	0.0	82.23265075683594	-40.81752395629883	238.8958740234375	199.38687133789062	0.11905264854431152	0.00015508729756170373
22	594	-40.58237838745117	0.0	0.0	97.82592010498047	-40.66358947753906	251.16978454589844	211.37051391601562	0.08660006523132324	0.00014199150159967716
23	621	-40.802146911621094	0.0	0.0	121.45944213867188	-40.825531005859375	219.64669799804688	179.40036010742188	0.09136468172073364	0.00013004661471843258
24	648	-41.1436767578125	0.0	0.0	62.388057708740234	-40.984580993652344	231.65426635742188	191.30035400390625	0.06316493451595306	0.00011966911992830905
25	675	-41.16389465332031	0.0	0.0	75.41403198242188	-41.11302185058594	223.52999877929688	183.11309814453125	0.11792486906051636	0.00011122084989569658
26	702	-41.18032455444336	0.0	0.0	85.897216796875	-41.13164520263672	213.70068359375	173.06448364257812	0.12354207038879395	0.00010499637090408714
27	729	-41.22096633911133	0.0	0.0	76.4718246459961	-41.22441101074219	211.28445434570312	170.65664672851562	0.1684577316045761	0.00010121271219569881
28	756	-41.29727554321289	0.0	0.0	86.84992980957031	-41.25293731689453	204.4070281982422	163.70481872558594	0.10682164877653122	0.00010000179880126917
# Best epoch: 2
