# epoch	step	nll	ecut	ecut_viol	grad_norm	val_nll	val_ecut	val_ecut_viol	val_ress_zx	LR
1	27	-7.342258453369141	0.0	0.0	239.19058227539062	-7.184192657470703	362.8226318359375	355.80718994140625	0.015850888565182686	9.757729755661011e-05
2	54	-7.245397090911865	0.0	0.0	69.01134490966797	-7.390682220458984	362.00946044921875	355.0599060058594	0.010531715117394924	9.05463412215599e-05
3	81	-7.643598556518555	0.0	0.0	39.936683654785156	-7.592165946960449	344.2747497558594	337.216552734375	0.01289464347064495	7.959536998847742e-05
4	108	-7.530097961425781	0.0	0.0	33.2167854309082	-7.6289873123168945	328.28021240234375	321.1026306152344	0.017581094056367874	6.57963412215599e-05
5	135	-7.977466583251953	0.0	0.0	182.16952514648438	-7.78516960144043	315.6662292480469	308.2951354980469	0.017415117472410202	5.05e-05
6	162	-7.837131023406982	0.0	0.0	36.679405212402344	-7.852492809295654	316.61273193359375	309.2884216308594	0.02360149472951889	3.5203658778440106e-05
7	189	-7.922076225280762	0.0	0.0	168.8993377685547	-7.885917663574219	308.8472900390625	301.41815185546875	0.025894388556480408	2.1404630011522586e-05
8	216	-7.914109230041504	0.0	0.0	61.951969146728516	-7.933261871337891	305.18414306640625	297.7704162597656	0.018256256356835365	1.0453658778440107e-05
9	243	-7.957414150238037	0.0	0.0	76.06489562988281	-7.980449676513672	302.9567565917969	295.5583801269531	0.02778911590576172	3.4227024433899e-06
10	270	-7.9959869384765625	0.0	0.0	49.053794860839844	-8.00137710571289	296.92510986328125	289.5107421875	0.028453398495912552	1e-06
# Best epoch: 10
