# epoch	step	nll	ecut	ecut_viol	grad_norm	val_nll	val_ecut	val_ecut_viol	val_ress_zx	LR
1	27	-41.43218231201172	0.0	0.0	80.15155029296875	-41.469642639160156	506.22723388671875	465.4556884765625	0.05669654905796051	9.986158796046841e-05
2	54	-41.521888732910156	0.0	0.0	107.0898666381836	-41.62889099121094	501.405029296875	459.9450378417969	0.09740649163722992	9.944712589814385e-05
3	81	-41.57853698730469	0.0	0.0	95.11827850341797	-41.496482849121094	505.7272644042969	464.4183044433594	0.09294571727514267	9.875893165300026e-05
4	108	-41.22166442871094	0.0	0.0	93.3047103881836	-41.18121337890625	489.142578125	447.3317565917969	0.057729460299015045	9.780085388641395e-05
5	135	-41.60436248779297	0.0	0.0	158.8895721435547	-41.75806427001953	489.1954040527344	447.7806091308594	0.10609246790409088	9.65782505578881e-05
6	162	-41.64034652709961	0.0	0.0	106.95694732666016	-41.79086685180664	487.7751159667969	446.2279968261719	0.12176887691020966	9.509795896116972e-05
7	189	-41.80060958862305	0.0	0.0	100.12627410888672	-41.61434555053711	479.7173767089844	438.0064697265625	0.1016848087310791	9.336825748732971e-05
8	216	-41.8002815246582	0.0	0.0	107.31119537353516	-41.93894958496094	457.10711669921875	415.0721435546875	0.12596789002418518	9.139881932864174e-05
9	243	-41.59724044799805	0.0	0.0	100.49752807617188	-41.655792236328125	461.1483154296875	419.11834716796875	0.07237165421247482	8.920065838216747e-05
10	270	-41.82257843017578	0.0	0.0	81.58394622802734	-41.53254699707031	458.7564392089844	416.61944580078125	0.11929595470428467	8.678606765557639e-05
11	297	-41.58832931518555	0.0	0.0	126.22064971923828	-41.637638092041016	451.7193298339844	409.92041015625	0.06195322796702385	8.416855051966051e-05
12	324	-41.837581634521484	0.0	0.0	86.87014770507812	-41.86279296875	460.373779296875	418.52020263671875	0.1212431788444519	8.136274519200731e-05
13	351	-41.96825408935547	0.0	0.0	73.99284362792969	-41.93317413330078	452.92138671875	410.88134765625	0.06247731298208237	7.83843428741493e-05
14	378	-41.83467483520508	0.0	0.0	120.21153259277344	-41.902435302734375	441.28948974609375	399.1812438964844	0.10102052986621857	7.525000000000001e-05
15	405	-42.0584716796875	0.0	0.0	48.05888748168945	-41.97371292114258	437.39599609375	395.19976806640625	0.15052543580532074	7.197724508631914e-05
16	432	-41.74705123901367	0.0	0.0	89.55242919921875	-41.64082336425781	454.848876953125	413.0164794921875	0.07417850941419601	6.858438070613657e-05
17	459	-42.01599884033203	0.0	0.0	90.56403350830078	-41.93321228027344	445.0408630371094	402.9765625	0.14553086459636688	6.509038113333976e-05
18	486	-42.1195182800293	0.0	0.0	104.26222229003906	-42.11483383178711	434.17620849609375	391.70233154296875	0.13276904821395874	6.151478623083758e-05
19	513	-42.05813217163086	0.0	0.0	99.54978942871094	-42.10639190673828	435.77606201171875	393.4612731933594	0.13532893359661102	5.787759217572066e-05
20	540	-42.160255432128906	0.0	0.0	64.18201446533203	-42.043128967285156	417.4996337890625	374.6543884277344	0.08790364861488342	5.419913963252802e-05
21	567	-42.07248306274414	0.0	0.0	74.13872528076172	-42.01597595214844	432.43829345703125	389.91754150390625	0.15157687664031982	5.0500000000000015e-05
22	594	-42.16613006591797	0.0	0.0	85.10722351074219	-42.127464294433594	424.14068603515625	381.6820983886719	0.17333361506462097	4.680086036747202e-05
23	621	-42.06992721557617	0.0	0.0	60.851078033447266	-42.0481071472168	424.06048583984375	381.40863037109375	0.080712229013443	4.3122407824279384e-05
24	648	-42.112548828125	0.0	0.0	71.69844055175781	-42.189815521240234	426.41375732421875	383.8511962890625	0.1634376347064972	3.948521376916245e-05
