# epoch	step	nll	ecut	ecut_viol	grad_norm	val_nll	val_ecut	val_ecut_viol	val_ress_zx	LR
1	27	-1.2427821159362793	0.0	0.0	5.546950817108154	-1.217956304550171	690.9247436523438	689.589111328125	0.028071947395801544	9.757729755661011e-05
2	54	-1.2069284915924072	0.0	0.0	4.7466535568237305	-1.2548019886016846	680.183837890625	678.8036499023438	0.024401020258665085	9.05463412215599e-05
3	81	-1.3426564931869507	0.0	0.0	5.9982733726501465	-1.309539556503296	660.8304443359375	659.3912963867188	0.030364438891410828	7.959536998847742e-05
4	108	-1.39316725730896	0.0	0.0	4.7795491218566895	-1.3419837951660156	646.2550659179688	644.7366943359375	0.030589774250984192	6.57963412215599e-05
5	135	-1.407881498336792	0.0	0.0	4.919973850250244	-1.3740487098693848	642.9065551757812	641.4486694335938	0.028408873826265335	5.05e-05
6	162	-1.445702314376831	0.0	0.0	4.9201154708862305	-1.4120277166366577	639.0324096679688	637.578369140625	0.031353600323200226	3.5203658778440106e-05
7	189	-1.437758445739746	0.0	0.0	5.721711158752441	-1.4566304683685303	623.0177612304688	621.4918212890625	0.03292374312877655	2.1404630011522586e-05
8	216	-1.488011360168457	0.0	0.0	5.004573345184326	-1.4818596839904785	620.9754638671875	619.4606323242188	0.03285439684987068	1.0453658778440107e-05
9	243	-1.5238687992095947	0.0	0.0	5.980362415313721	-1.5074570178985596	615.648193359375	614.13525390625	0.03016398474574089	3.4227024433899e-06
10	270	-1.546851396560669	0.0	0.0	5.004533290863037	-1.5113881826400757	613.5015258789062	611.9788818359375	0.032175302505493164	1e-06
# Best epoch: 7
