# epoch	step	nll	ecut	ecut_viol	grad_norm	val_nll	val_ecut	val_ecut_viol	val_ress_zx	LR
1	27	-33.265830993652344	0.0	0.0	71.8109130859375	-33.12655258178711	219.0339813232422	187.609619140625	0.023598654195666313	9.757729755661011e-05
2	54	-33.717872619628906	0.0	0.0	85.92670440673828	-33.711326599121094	178.9903564453125	146.5692138671875	0.03089568391442299	9.05463412215599e-05
3	81	-33.769775390625	0.0	0.0	100.25384521484375	-33.683189392089844	160.84519958496094	128.05471801757812	0.045340534299612045	7.959536998847742e-05
4	108	-33.8940315246582	0.0	0.0	101.5433349609375	-33.969417572021484	149.94393920898438	116.73930358886719	0.05606449395418167	6.57963412215599e-05
5	135	-34.188438415527344	0.0	0.0	86.25886535644531	-34.08600616455078	151.70468139648438	118.49205017089844	0.08333321660757065	5.05e-05
6	162	-34.332725524902344	0.0	0.0	64.48350524902344	-34.22425842285156	147.07058715820312	113.80561828613281	0.089236781001091	3.5203658778440106e-05
7	189	-34.324886322021484	0.0	0.0	74.45759582519531	-34.34757614135742	148.45883178710938	114.9879150390625	0.09560985863208771	2.1404630011522586e-05
8	216	-34.38848114013672	0.0	0.0	66.90282440185547	-34.410545349121094	143.392822265625	109.81205749511719	0.11039695143699646	1.0453658778440107e-05
9	243	-34.5177116394043	0.0	0.0	50.9886360168457	-34.52789306640625	134.8970947265625	101.16648864746094	0.11314459145069122	3.4227024433899e-06
10	270	-34.570343017578125	0.0	0.0	44.32215881347656	-34.579063415527344	133.8225555419922	100.06373596191406	0.11624908447265625	1e-06
# Best epoch: 10
