# epoch	step	nll	ecut	ecut_viol	grad_norm	val_nll	val_ecut	val_ecut_viol	val_ress_zx	LR
1	27	-4.998559474945068	0.0	0.0	18.155717849731445	-5.015236854553223	639.71923828125	635.06494140625	0.007204207591712475	9.757729755661011e-05
2	54	-5.194287300109863	0.0	0.0	21.441146850585938	-5.170926094055176	623.514892578125	618.766845703125	0.005144847556948662	9.05463412215599e-05
3	81	-5.264906883239746	0.0	0.0	18.837223052978516	-5.227733135223389	606.68115234375	601.7821044921875	0.008856739848852158	7.959536998847742e-05
4	108	-5.217350482940674	0.0	0.0	21.528413772583008	-5.222306251525879	609.9307861328125	605.0999755859375	0.007613394409418106	6.57963412215599e-05
5	135	-5.419251918792725	0.0	0.0	22.646469116210938	-5.409219264984131	596.12841796875	591.21728515625	0.00923648290336132	5.05e-05
6	162	-5.494598388671875	0.0	0.0	17.255746841430664	-5.531311988830566	582.1875	577.244873046875	0.005611485801637173	3.5203658778440106e-05
7	189	-5.623116970062256	0.0	0.0	22.94110107421875	-5.596801280975342	573.82177734375	568.8475952148438	0.009987261146306992	2.1404630011522586e-05
8	216	-5.692727565765381	0.0	0.0	18.57725715637207	-5.710747718811035	560.56396484375	555.5013427734375	0.009443672373890877	1.0453658778440107e-05
9	243	-5.7114105224609375	0.0	0.0	20.797100067138672	-5.741669654846191	557.5043334960938	552.48291015625	0.009992945939302444	3.4227024433899e-06
10	270	-5.758077144622803	0.0	0.0	18.091373443603516	-5.787720680236816	551.53076171875	546.4588623046875	0.009160980582237244	1e-06
# Best epoch: 9
