# epoch	step	nll	ecut	ecut_viol	grad_norm	val_nll	val_ecut	val_ecut_viol	val_ress_zx	LR
1	27	-18.209108352661133	0.0	0.0	66.79376220703125	-18.283601760864258	269.2041320800781	252.362548828125	0.011620494537055492	9.757729755661011e-05
2	54	-18.739486694335938	0.0	0.0	63.32754135131836	-18.61214828491211	232.87515258789062	215.32247924804688	0.018574154004454613	9.05463412215599e-05
3	81	-18.414703369140625	0.0	0.0	104.74520111083984	-18.59979820251465	234.97496032714844	217.79820251464844	0.02457214891910553	7.959536998847742e-05
4	108	-18.564769744873047	0.0	0.0	134.69810485839844	-18.43509292602539	227.49484252929688	210.1510467529297	0.015164732933044434	6.57963412215599e-05
5	135	-18.92615509033203	0.0	0.0	146.63522338867188	-18.812175750732422	220.56552124023438	202.73558044433594	0.022359579801559448	5.05e-05
6	162	-19.183853149414062	0.0	0.0	71.16031646728516	-19.183467864990234	201.24363708496094	183.1838836669922	0.02379291132092476	3.5203658778440106e-05
7	189	-19.3893985748291	0.0	0.0	73.3320083618164	-19.342391967773438	199.48265075683594	181.6816864013672	0.018526999279856682	2.1404630011522586e-05
8	216	-19.47435760498047	0.0	0.0	110.5091781616211	-19.559341430664062	188.62344360351562	170.35787963867188	0.03326581418514252	1.0453658778440107e-05
9	243	-19.693279266357422	0.0	0.0	44.7994270324707	-19.642122268676758	185.74136352539062	167.37623596191406	0.043352678418159485	3.4227024433899e-06
10	270	-19.726308822631836	0.0	0.0	60.91056442260742	-19.67898941040039	182.7626953125	164.421142578125	0.0352538526058197	1e-06
# Best epoch: 9
