# epoch	step	nll	ecut	ecut_viol	grad_norm	val_nll	val_ecut	val_ecut_viol	val_ress_zx	LR
1	27	-0.6953239440917969	0.0	0.0	3.9050095081329346	-0.6704379916191101	670.696044921875	669.8126220703125	0.052222833037376404	9.757729755661011e-05
2	54	-0.6967062950134277	0.0	0.0	3.4390320777893066	-0.7434636950492859	652.2296752929688	651.3070678710938	0.0408003106713295	9.05463412215599e-05
3	81	-0.8184342384338379	0.0	0.0	3.004218578338623	-0.7817655801773071	635.78173828125	634.89306640625	0.05034130439162254	7.959536998847742e-05
4	108	-0.8119378089904785	0.0	0.0	3.5329573154449463	-0.8144795298576355	621.1591796875	620.1966552734375	0.0462331585586071	6.57963412215599e-05
5	135	-0.8351566195487976	0.0	0.0	3.4078259468078613	-0.8515244722366333	608.2491455078125	607.2824096679688	0.058902204036712646	5.05e-05
6	162	-0.909737765789032	0.0	0.0	4.089555740356445	-0.8850263357162476	599.4489135742188	598.48388671875	0.05560104176402092	3.5203658778440106e-05
7	189	-0.9438597559928894	0.0	0.0	4.125304698944092	-0.9102487564086914	592.1203002929688	591.1270751953125	0.04914078116416931	2.1404630011522586e-05
8	216	-0.9416627883911133	0.0	0.0	3.1075992584228516	-0.9344791769981384	592.2940673828125	591.325439453125	0.05618301033973694	1.0453658778440107e-05
9	243	-0.9867023229598999	0.0	0.0	3.3647687435150146	-0.9429258704185486	588.4481201171875	587.4681396484375	0.05755239725112915	3.4227024433899e-06
10	270	-0.9142138957977295	0.0	0.0	3.662316083908081	-0.9524542093276978	586.5546875	585.5724487304688	0.05990908667445183	1e-06
# Best epoch: 10
