# epoch	step	nll	ecut	ecut_viol	grad_norm	val_nll	val_ecut	val_ecut_viol	val_ress_zx	LR
1	27	-36.92083740234375	0.0	0.0	71.61579132080078	-36.85667419433594	220.6820526123047	185.5965576171875	0.04242810234427452	9.757729755661011e-05
2	54	-37.353538513183594	0.0	0.0	69.34494018554688	-37.29248046875	171.229736328125	135.21255493164062	0.06885844469070435	9.05463412215599e-05
3	81	-37.63447570800781	0.0	0.0	82.08509063720703	-37.50077438354492	158.35044860839844	121.42709350585938	0.058680325746536255	7.959536998847742e-05
4	108	-37.687965393066406	0.0	0.0	73.15988159179688	-37.710750579833984	144.40565490722656	107.28349304199219	0.08836030960083008	6.57963412215599e-05
5	135	-37.688785552978516	0.0	0.0	75.02179718017578	-37.79201126098633	142.86587524414062	106.10188293457031	0.09468813985586166	5.05e-05
6	162	-37.716732025146484	0.0	0.0	81.60718536376953	-37.78730392456055	140.63096618652344	103.57262420654297	0.10165245831012726	3.5203658778440106e-05
7	189	-37.7049674987793	0.0	0.0	92.3246841430664	-37.90623092651367	139.41905212402344	102.16044616699219	0.1109643280506134	2.1404630011522586e-05
8	216	-37.989723205566406	0.0	0.0	181.32577514648438	-37.80930709838867	136.13626098632812	98.84062957763672	0.10150381177663803	1.0453658778440107e-05
9	243	-38.117401123046875	0.0	0.0	50.0461540222168	-38.075504302978516	133.998046875	96.64546203613281	0.13311204314231873	3.4227024433899e-06
10	270	-38.13047790527344	0.0	0.0	34.5815544128418	-38.10096740722656	134.67831420898438	97.30538177490234	0.1469387412071228	1e-06
# Best epoch: 10
