# epoch	step	nll	ecut	ecut_viol	grad_norm	val_nll	val_ecut	val_ecut_viol	val_ress_zx	LR
1	27	-7.854640007019043	0.0	0.0	32.64999008178711	-7.938789367675781	569.963623046875	562.766357421875	0.0034435722045600414	9.757729755661011e-05
2	54	-8.061528205871582	0.0	0.0	32.43333435058594	-8.136913299560547	535.2389526367188	527.9765014648438	0.005690941121429205	9.05463412215599e-05
3	81	-8.128507614135742	0.0	0.0	35.925811767578125	-8.003320693969727	548.2000732421875	541.0421752929688	0.004077463876456022	7.959536998847742e-05
4	108	-8.197930335998535	0.0	0.0	36.32832717895508	-8.304250717163086	519.3360595703125	512.0341796875	0.00710835587233305	6.57963412215599e-05
5	135	-8.386533737182617	0.0	0.0	47.195072174072266	-8.321260452270508	505.6953125	498.1532897949219	0.004566467832773924	5.05e-05
6	162	-8.629323959350586	0.0	0.0	35.9847526550293	-8.52914047241211	492.737548828125	485.20208740234375	0.00451533030718565	3.5203658778440106e-05
7	189	-8.674002647399902	0.0	0.0	31.78960418701172	-8.6919584274292	485.6427001953125	478.09906005859375	0.008545631542801857	2.1404630011522586e-05
8	216	-8.634668350219727	0.0	0.0	28.642221450805664	-8.777702331542969	472.707275390625	465.0298767089844	0.006372974719852209	1.0453658778440107e-05
9	243	-8.911693572998047	0.0	0.0	33.89795684814453	-8.83832836151123	468.0192565917969	460.2723083496094	0.008924057707190514	3.4227024433899e-06
10	270	-8.878303527832031	0.0	0.0	25.259775161743164	-8.887064933776855	466.56219482421875	458.8414001464844	0.010550147853791714	1e-06
# Best epoch: 10
