# epoch	step	nll	ecut	ecut_viol	grad_norm	val_nll	val_ecut	val_ecut_viol	val_ress_zx	LR
1	27	-30.9903564453125	0.0	0.0	85.46249389648438	-31.1370906829834	194.76785278320312	165.1248321533203	0.05026015639305115	9.757729755661011e-05
2	54	-31.30603790283203	0.0	0.0	82.6448974609375	-31.321256637573242	173.5221405029297	143.2772216796875	0.04087192565202713	9.05463412215599e-05
3	81	-31.59233856201172	0.0	0.0	70.5596694946289	-31.502981185913086	165.5237274169922	135.07118225097656	0.057064782828092575	7.959536998847742e-05
4	108	-31.56378173828125	0.0	0.0	74.84952545166016	-31.606298446655273	151.48977661132812	120.65533447265625	0.05991284176707268	6.57963412215599e-05
5	135	-31.707443237304688	0.0	0.0	158.3000946044922	-31.587547302246094	154.56369018554688	123.61338806152344	0.045809488743543625	5.05e-05
6	162	-31.867538452148438	0.0	0.0	70.88459777832031	-31.729042053222656	157.76771545410156	127.06724548339844	0.06184599548578262	3.5203658778440106e-05
7	189	-31.941631317138672	0.0	0.0	58.133697509765625	-31.87485122680664	148.27517700195312	117.13494873046875	0.07606180757284164	2.1404630011522586e-05
8	216	-31.976163864135742	0.0	0.0	58.221988677978516	-31.98946189880371	145.81871032714844	114.58610534667969	0.1082393154501915	1.0453658778440107e-05
9	243	-32.135353088378906	0.0	0.0	45.63602066040039	-32.132171630859375	144.35997009277344	113.08477783203125	0.0963684543967247	3.4227024433899e-06
10	270	-32.12763214111328	0.0	0.0	42.690223693847656	-32.17038345336914	143.5120086669922	112.1864242553711	0.1068902462720871	1e-06
# Best epoch: 8
