# epoch	step	nll	ecut	ecut_viol	grad_norm	val_nll	val_ecut	val_ecut_viol	val_ress_zx	LR
1	27	-1.846012830734253	0.0	0.0	6.617260932922363	-1.82541823387146	719.157470703125	717.1759033203125	0.015023631975054741	9.757729755661011e-05
2	54	-1.896449089050293	0.0	0.0	7.31415319442749	-1.8482465744018555	696.9938354492188	695.0465698242188	0.015335526317358017	9.05463412215599e-05
3	81	-1.929356575012207	0.0	0.0	7.537125110626221	-1.884065866470337	676.2564086914062	674.1840209960938	0.015470415353775024	7.959536998847742e-05
4	108	-1.9611663818359375	0.0	0.0	7.219414710998535	-1.9591377973556519	668.7984619140625	666.7838745117188	0.0173091571778059	6.57963412215599e-05
5	135	-2.053499698638916	0.0	0.0	7.164467811584473	-2.0458836555480957	657.5851440429688	655.5623779296875	0.018420670181512833	5.05e-05
6	162	-2.1165695190429688	0.0	0.0	7.167237281799316	-2.097264051437378	637.2008056640625	635.0552978515625	0.01842924952507019	3.5203658778440106e-05
7	189	-2.1160507202148438	0.0	0.0	7.293324947357178	-2.1448702812194824	630.9159545898438	628.7637329101562	0.018936246633529663	2.1404630011522586e-05
8	216	-2.1507816314697266	0.0	0.0	7.830979824066162	-2.171722173690796	623.9521484375	621.8076171875	0.021649140864610672	1.0453658778440107e-05
9	243	-2.2114503383636475	0.0	0.0	7.164033889770508	-2.198784828186035	620.2470703125	618.0902099609375	0.02335674688220024	3.4227024433899e-06
10	270	-2.2446513175964355	0.0	0.0	7.202118873596191	-2.206965923309326	622.1771240234375	620.04296875	0.02158079855144024	1e-06
# Best epoch: 9
