# epoch	step	nll	ecut	ecut_viol	grad_norm	val_nll	val_ecut	val_ecut_viol	val_ress_zx	LR
1	27	-28.093425750732422	0.0	0.0	80.04077911376953	-28.28635025024414	241.6944580078125	215.41587829589844	0.02008078619837761	9.757729755661011e-05
2	54	-28.630733489990234	0.0	0.0	537.6708984375	-28.22195053100586	197.37277221679688	169.9735107421875	0.03461165353655815	9.05463412215599e-05
3	81	-28.748424530029297	0.0	0.0	96.69774627685547	-29.017364501953125	187.54953002929688	159.6928253173828	0.03740660101175308	7.959536998847742e-05
4	108	-28.942432403564453	0.0	0.0	80.85443115234375	-28.903310775756836	180.4056396484375	152.9859619140625	0.056682929396629333	6.57963412215599e-05
5	135	-28.921567916870117	0.0	0.0	78.6984634399414	-28.9646053314209	177.41848754882812	149.50601196289062	0.04461773484945297	5.05e-05
6	162	-29.240827560424805	0.0	0.0	73.98979187011719	-29.166492462158203	172.77401733398438	144.59915161132812	0.06114188954234123	3.5203658778440106e-05
7	189	-29.557437896728516	0.0	0.0	51.324371337890625	-29.491069793701172	168.13551330566406	139.76365661621094	0.05128638446331024	2.1404630011522586e-05
8	216	-29.546707153320312	0.0	0.0	174.7279052734375	-29.5760498046875	159.48512268066406	130.82318115234375	0.07160505652427673	1.0453658778440107e-05
9	243	-29.716796875	0.0	0.0	69.50200653076172	-29.64969253540039	162.38839721679688	133.759765625	0.07125014066696167	3.4227024433899e-06
10	270	-29.72530174255371	0.0	0.0	36.848541259765625	-29.699695587158203	157.17330932617188	128.4753875732422	0.07397192716598511	1e-06
# Best epoch: 10
