# epoch	step	nll	ecut	ecut_viol	grad_norm	val_nll	val_ecut	val_ecut_viol	val_ress_zx	LR
1	27	-40.02806091308594	0.0	0.0	100.73006439208984	-39.97695541381836	254.57394409179688	216.7871551513672	0.06332507729530334	9.757729755661011e-05
2	54	-40.2960205078125	0.0	0.0	98.73278045654297	-40.34648132324219	209.0162353515625	170.4874267578125	0.059279050678014755	9.05463412215599e-05
3	81	-40.67290496826172	0.0	0.0	126.0428466796875	-40.74007797241211	175.66012573242188	136.40048217773438	0.07411137223243713	7.959536998847742e-05
4	108	-40.73455810546875	0.0	0.0	73.7320556640625	-40.8596305847168	172.5777587890625	132.73658752441406	0.0850290060043335	6.57963412215599e-05
5	135	-40.9848747253418	0.0	0.0	79.45567321777344	-40.90943145751953	165.39027404785156	125.3043441772461	0.10459834337234497	5.05e-05
6	162	-41.05500030517578	0.0	0.0	93.36907958984375	-41.05950927734375	155.20928955078125	115.12874603271484	0.09098547697067261	3.5203658778440106e-05
7	189	-41.14646911621094	0.0	0.0	86.57489776611328	-41.06349182128906	147.32012939453125	106.97943115234375	0.11509375274181366	2.1404630011522586e-05
8	216	-41.3308219909668	0.0	0.0	52.0560188293457	-41.344844818115234	143.3056182861328	102.69790649414062	0.13165459036827087	1.0453658778440107e-05
9	243	-41.46651077270508	0.0	0.0	40.892581939697266	-41.41264724731445	142.59011840820312	101.96588134765625	0.1395048350095749	3.4227024433899e-06
10	270	-41.483734130859375	0.0	0.0	38.25749206542969	-41.44459533691406	140.7100067138672	99.98197937011719	0.12676547467708588	1e-06
# Best epoch: 9
