# epoch	step	nll	ecut	ecut_viol	grad_norm	val_nll	val_ecut	val_ecut_viol	val_ress_zx	LR
1	27	-31.927509307861328	0.0	0.0	72.51932525634766	-32.084957122802734	214.79039001464844	184.46463012695312	0.026943838223814964	9.757729755661011e-05
2	54	-32.572113037109375	0.0	0.0	94.84938049316406	-32.55952072143555	169.41079711914062	138.09906005859375	0.06846660375595093	9.05463412215599e-05
3	81	-32.651161193847656	0.0	0.0	93.81690216064453	-32.76606750488281	161.664306640625	129.81280517578125	0.06314262002706528	7.959536998847742e-05
4	108	-32.53187942504883	0.0	0.0	97.6958999633789	-32.51244354248047	163.44371032714844	131.67401123046875	0.04436555132269859	6.57963412215599e-05
5	135	-32.731292724609375	0.0	0.0	80.94033813476562	-32.84458923339844	156.7496795654297	125.10790252685547	0.0816211998462677	5.05e-05
6	162	-32.976097106933594	0.0	0.0	73.32262420654297	-33.1115837097168	152.750732421875	120.62493133544922	0.0641438215970993	3.5203658778440106e-05
7	189	-33.103858947753906	0.0	0.0	62.67644500732422	-33.13182830810547	143.46682739257812	111.1636962890625	0.059975843876600266	2.1404630011522586e-05
8	216	-33.259891510009766	0.0	0.0	58.93445587158203	-33.312217712402344	139.61236572265625	107.12478637695312	0.08947824686765671	1.0453658778440107e-05
9	243	-33.405479431152344	0.0	0.0	51.634765625	-33.39744186401367	135.5030517578125	102.9659652709961	0.0857190415263176	3.4227024433899e-06
10	270	-33.392887115478516	0.0	0.0	49.33625793457031	-33.449398040771484	134.54885864257812	101.87932586669922	0.08495625108480453	1e-06
# Best epoch: 8
