# epoch	step	nll	ecut	ecut_viol	grad_norm	val_nll	val_ecut	val_ecut_viol	val_ress_zx	LR
1	27	-34.97750473022461	0.0	0.0	252.4908905029297	-34.84575271606445	201.19378662109375	167.6697235107422	0.03285188972949982	9.757729755661011e-05
2	54	-35.62083435058594	0.0	0.0	188.18276977539062	-35.85435104370117	171.3446044921875	136.40771484375	0.04658389091491699	9.05463412215599e-05
3	81	-36.16593551635742	0.0	0.0	75.75875091552734	-36.09009552001953	157.0782928466797	122.02474975585938	0.03999647498130798	7.959536998847742e-05
4	108	-36.09033966064453	0.0	0.0	256.116455078125	-35.81449890136719	163.6715087890625	128.30760192871094	0.039792660623788834	6.57963412215599e-05
5	135	-36.33248519897461	0.0	0.0	69.50861358642578	-36.3211555480957	147.1581268310547	111.57097625732422	0.04799188673496246	5.05e-05
6	162	-36.61963653564453	0.0	0.0	70.51535034179688	-36.51762008666992	138.18441772460938	102.25833129882812	0.08493909239768982	3.5203658778440106e-05
7	189	-36.72332000732422	0.0	0.0	52.82057189941406	-36.73689270019531	132.47012329101562	96.47637176513672	0.10757160186767578	2.1404630011522586e-05
8	216	-36.67045593261719	0.0	0.0	76.99889373779297	-36.768367767333984	132.27853393554688	96.15658569335938	0.11415082216262817	1.0453658778440107e-05
9	243	-36.94593811035156	0.0	0.0	41.32574462890625	-36.849876403808594	129.1159210205078	92.94410705566406	0.12131619453430176	3.4227024433899e-06
10	270	-36.918731689453125	0.0	0.0	40.59312438964844	-36.92094802856445	127.95553588867188	91.70770263671875	0.12783023715019226	1e-06
# Best epoch: 10
