# epoch	step	nll	ecut	ecut_viol	grad_norm	val_nll	val_ecut	val_ecut_viol	val_ress_zx	LR
1	27	-10.32151985168457	0.0	0.0	45.278167724609375	-10.276714324951172	481.2890625	472.3731384277344	0.009148942306637764	9.757729755661011e-05
2	54	-10.495248794555664	0.0	0.0	44.032928466796875	-10.484466552734375	461.7874755859375	452.54876708984375	0.006475652568042278	9.05463412215599e-05
3	81	-10.601842880249023	0.0	0.0	36.970882415771484	-10.470603942871094	442.85302734375	433.322998046875	0.008033456280827522	7.959536998847742e-05
4	108	-10.461990356445312	0.0	0.0	42.89310836791992	-10.50442123413086	438.4261169433594	428.820556640625	0.007182352244853973	6.57963412215599e-05
5	135	-10.783431053161621	0.0	0.0	81.2724838256836	-10.73517894744873	435.150146484375	425.6233825683594	0.007376666646450758	5.05e-05
6	162	-10.928632736206055	0.0	0.0	49.15595245361328	-10.889814376831055	418.89630126953125	409.1260681152344	0.005225141532719135	3.5203658778440106e-05
7	189	-10.98523998260498	0.0	0.0	69.29173278808594	-11.066309928894043	403.5845947265625	393.752685546875	0.009501541033387184	2.1404630011522586e-05
8	216	-11.062141418457031	0.0	0.0	35.1157112121582	-11.175143241882324	391.415771484375	381.43206787109375	0.00900394469499588	1.0453658778440107e-05
9	243	-11.123770713806152	0.0	0.0	51.08522033691406	-11.260504722595215	385.619384765625	375.6184997558594	0.009447929449379444	3.4227024433899e-06
10	270	-11.282051086425781	0.0	0.0	40.48893356323242	-11.290351867675781	385.4481201171875	375.439453125	0.01165861263871193	1e-06
# Best epoch: 10
