# epoch	step	nll	ecut	ecut_viol	grad_norm	val_nll	val_ecut	val_ecut_viol	val_ress_zx	LR
1	27	-25.122150421142578	0.0	0.0	80.55010223388672	-24.841657638549805	219.21383666992188	195.632568359375	0.02213761769235134	9.757729755661011e-05
2	54	-25.33808708190918	0.0	0.0	100.74720001220703	-25.159637451171875	201.372314453125	177.4487762451172	0.024860477074980736	9.05463412215599e-05
3	81	-25.35272216796875	0.0	0.0	79.74208068847656	-25.392528533935547	173.17501831054688	148.68316650390625	0.02915361151099205	7.959536998847742e-05
4	108	-25.551651000976562	0.0	0.0	83.70413208007812	-25.54168701171875	189.32797241210938	164.91424560546875	0.034130290150642395	6.57963412215599e-05
5	135	-25.761398315429688	0.0	0.0	86.15872955322266	-25.653770446777344	178.0398406982422	153.56903076171875	0.04287997633218765	5.05e-05
6	162	-25.649906158447266	0.0	0.0	420.2249450683594	-25.233373641967773	177.1707763671875	152.3484344482422	0.02415577881038189	3.5203658778440106e-05
7	189	-25.790584564208984	0.0	0.0	94.54035949707031	-25.860435485839844	172.81674194335938	148.09896850585938	0.024486422538757324	2.1404630011522586e-05
8	216	-26.03261375427246	0.0	0.0	54.06645965576172	-26.006872177124023	165.98294067382812	140.95835876464844	0.0567798912525177	1.0453658778440107e-05
9	243	-26.074508666992188	0.0	0.0	55.335357666015625	-26.0838623046875	162.94390869140625	137.82476806640625	0.0649431049823761	3.4227024433899e-06
10	270	-26.241323471069336	0.0	0.0	180.79136657714844	-26.191272735595703	160.91343688964844	135.80401611328125	0.0625365599989891	1e-06
# Best epoch: 9
