# epoch	step	nll	ecut	ecut_viol	grad_norm	val_nll	val_ecut	val_ecut_viol	val_ress_zx	LR
1	27	-16.17127227783203	0.0	0.0	236.23336791992188	-16.299747467041016	241.89019775390625	227.751708984375	0.017991017550230026	1.4720887892512898e-05
2	54	-16.422199249267578	0.0	0.0	84.09181213378906	-16.379467010498047	242.3048553466797	228.02084350585938	0.012395820580422878	2.851210519515696e-05
3	81	-16.28301239013672	0.0	0.0	107.13604736328125	-16.231733322143555	236.96688842773438	222.44509887695312	0.01935291662812233	5.028853872814779e-05
4	108	-16.16429901123047	0.0	0.0	271.4526672363281	-15.820089340209961	245.5296630859375	231.1925048828125	0.011975353583693504	7.833678680135194e-05
5	135	-15.453109741210938	0.0	0.0	106.5496826171875	-15.64074993133545	270.4065246582031	256.388916015625	0.005537174642086029	0.0001104499721691862
6	162	-13.774833679199219	0.0	0.0	347.2099914550781	-12.975279808044434	350.41314697265625	337.06866455078125	0.00542796403169632	0.00014410138236510013
7	189	-14.257617950439453	0.0	0.0	168.7300262451172	-13.883463859558105	326.2170104980469	313.38232421875	0.005972757004201412	0.00017664327513976246
8	216	-14.532974243164062	0.0	0.0	214.99456787109375	-14.041285514831543	313.8727111816406	300.82476806640625	0.007752630859613419	0.0002055152066998506
9	243	-14.023969650268555	0.0	0.0	90.2828598022461	-14.181009292602539	396.20263671875	384.325927734375	0.0043795472010970116	0.00022844549117643985
10	270	-14.949443817138672	0.0	0.0	98.79643249511719	-14.656133651733398	320.6689453125	307.4327392578125	0.0061325691640377045	0.00024362994019690677
11	297	-14.606024742126465	0.0	0.0	362.11834716796875	-13.90298843383789	343.85467529296875	330.5849609375	0.006386399269104004	0.000249873819068998
12	324	-14.124003410339355	0.0	0.0	102.9574966430664	-14.3226318359375	360.52630615234375	348.2137145996094	0.005200446583330631	0.0002490831148795666
13	351	-12.773208618164062	0.0	0.0	169.79246520996094	-14.343351364135742	348.7742614746094	336.009765625	0.006482777651399374	0.0002456179920635089
14	378	-13.928768157958984	0.0	0.0	98.07596588134766	-14.429594993591309	372.38275146484375	359.8786315917969	0.0047711702063679695	0.0002396906279377499
15	405	-14.252819061279297	0.0	0.0	96.9233627319336	-14.084367752075195	386.1595458984375	373.538330078125	0.0056560225784778595	0.00023150769222457458
16	432	-13.63380241394043	0.0	0.0	125.23664093017578	-13.6448392868042	387.9180603027344	375.4046325683594	0.004133825656026602	0.00022135449978155481
17	459	-14.21674919128418	0.0	0.0	255.7681884765625	-13.575820922851562	380.89215087890625	368.44329833984375	0.004919505678117275	0.00020958506251313652
18	486	-14.622316360473633	0.0	0.0	147.8096160888672	-14.752540588378906	343.89697265625	330.91827392578125	0.006096777506172657	0.0001966097460186159
19	513	-15.51472282409668	0.0	0.0	78.42997741699219	-15.272953033447266	300.6259765625	287.071533203125	0.006274760700762272	0.0001828809613528205
20	540	-15.279800415039062	0.0	0.0	68.92374420166016	-15.229528427124023	310.15850830078125	296.5697021484375	0.01067100465297699	0.00016887739078564148
21	567	-15.665973663330078	0.0	0.0	49.2534294128418	-15.675064086914062	305.7770080566406	292.0262451171875	0.007068880833685398	0.00015508729756170373
22	594	-15.748892784118652	0.0	0.0	47.294105529785156	-15.775259017944336	281.2050476074219	267.1783142089844	0.016958920285105705	0.00014199150159967716
23	621	-15.706111907958984	0.0	0.0	142.14120483398438	-15.623115539550781	295.4141845703125	281.3392028808594	0.005610737018287182	0.00013004661471843258
24	648	-16.026491165161133	0.0	0.0	74.34513092041016	-16.028018951416016	286.69573974609375	272.36859130859375	0.014214837923645973	0.00011966911992830905
25	675	-16.168561935424805	0.0	0.0	82.3049545288086	-16.037654876708984	267.82879638671875	253.46139526367188	0.015690017491579056	0.00011122084989569658
26	702	-16.367551803588867	0.0	0.0	528.76708984375	-16.396198272705078	259.8995361328125	245.05123901367188	0.021847527474164963	0.00010499637090408714
27	729	-16.17796516418457	0.0	0.0	79.45767974853516	-16.26055145263672	268.5193176269531	253.9697723388672	0.022328346967697144	0.00010121271219569881
28	756	-16.290233612060547	0.0	0.0	75.64443969726562	-16.291959762573242	262.2447509765625	247.3448944091797	0.017558632418513298	0.00010000179880126917
# Best epoch: 27
