# epoch	step	nll	ecut	ecut_viol	grad_norm	val_nll	val_ecut	val_ecut_viol	val_ress_zx	LR
1	27	-23.42496109008789	0.0	0.0	74.69402313232422	-23.340328216552734	181.3599853515625	159.21636962890625	0.040991559624671936	1.4720887892512898e-05
2	54	-23.44525146484375	0.0	0.0	318.7475280761719	-23.355228424072266	178.68112182617188	156.40689086914062	0.05883660167455673	2.851210519515696e-05
3	81	-23.376285552978516	0.0	0.0	67.40393829345703	-23.400548934936523	176.40573120117188	154.30288696289062	0.049090638756752014	5.028853872814779e-05
4	108	-22.85358238220215	0.0	0.0	170.80274963378906	-23.098430633544922	194.7467498779297	172.72225952148438	0.031261034309864044	7.833678680135194e-05
5	135	-22.39645767211914	0.0	0.0	154.65264892578125	-22.49431610107422	203.36233520507812	181.7065887451172	0.021937739104032516	0.0001104499721691862
6	162	-21.22380256652832	0.0	0.0	258.9717102050781	-21.507116317749023	256.63885498046875	236.59664916992188	0.008737224154174328	0.00014410138236510013
7	189	-22.061279296875	0.0	0.0	110.32698059082031	-22.27206039428711	243.0213623046875	222.76303100585938	0.013613696210086346	0.00017664327513976246
8	216	-21.095006942749023	0.0	0.0	138.8489532470703	-21.490257263183594	273.6326904296875	253.22454833984375	0.012681431137025356	0.0002055152066998506
9	243	-21.735321044921875	0.0	0.0	377.189453125	-20.69565773010254	278.5760192871094	258.848388671875	0.00920749269425869	0.00022844549117643985
10	270	-21.191608428955078	0.0	0.0	132.02407836914062	-21.52508544921875	293.16064453125	273.9327392578125	0.00744588952511549	0.00024362994019690677
11	297	-21.831762313842773	0.0	0.0	96.11856842041016	-21.632598876953125	243.7384033203125	223.50741577148438	0.006587103009223938	0.000249873819068998
12	324	-20.602550506591797	0.0	0.0	131.6219482421875	-21.063114166259766	307.73199462890625	288.7790832519531	0.011657070368528366	0.0002490831148795666
13	351	-20.886682510375977	0.0	0.0	108.53492736816406	-21.599651336669922	334.10888671875	315.68218994140625	0.014212151989340782	0.0002456179920635089
14	378	-20.48781967163086	0.0	0.0	151.8187713623047	-20.959461212158203	378.259033203125	359.99603271484375	0.007937721908092499	0.0002396906279377499
15	405	-22.47279930114746	0.0	0.0	72.4569320678711	-22.5443172454834	243.10105895996094	222.0780487060547	0.027798235416412354	0.00023150769222457458
16	432	-21.403091430664062	0.0	0.0	235.4866943359375	-21.278350830078125	294.482421875	275.2130432128906	0.010108877904713154	0.00022135449978155481
17	459	-21.80947494506836	0.0	0.0	314.4627380371094	-21.548297882080078	244.9515380859375	223.8585662841797	0.01172808837145567	0.00020958506251313652
18	486	-22.484264373779297	0.0	0.0	69.07856750488281	-22.487272262573242	239.40452575683594	218.73745727539062	0.028376877307891846	0.0001966097460186159
19	513	-22.457138061523438	0.0	0.0	113.78324890136719	-22.797531127929688	210.3636474609375	188.93728637695312	0.025616135448217392	0.0001828809613528205
20	540	-22.574081420898438	0.0	0.0	66.18376159667969	-22.772586822509766	222.2263641357422	200.98101806640625	0.014720601961016655	0.00016887739078564148
21	567	-22.95087242126465	0.0	0.0	206.0476531982422	-22.720434188842773	198.2806854248047	176.61865234375	0.026038330048322678	0.00015508729756170373
22	594	-22.3582820892334	0.0	0.0	106.12007904052734	-22.437246322631836	211.61056518554688	190.69775390625	0.021245870739221573	0.00014199150159967716
23	621	-22.097564697265625	0.0	0.0	545.804443359375	-22.285436630249023	226.06533813476562	205.04808044433594	0.027530213817954063	0.00013004661471843258
24	648	-22.772212982177734	0.0	0.0	981.71728515625	-22.695831298828125	208.16864013671875	186.67391967773438	0.03625918924808502	0.00011966911992830905
25	675	-23.051136016845703	0.0	0.0	101.38156127929688	-23.05611228942871	211.33303833007812	189.98809814453125	0.03222014755010605	0.00011122084989569658
26	702	-23.198760986328125	0.0	0.0	280.8158874511719	-23.16986656188965	191.68943786621094	169.82989501953125	0.04505474492907524	0.00010499637090408714
27	729	-22.828903198242188	0.0	0.0	342.8113098144531	-22.8753662109375	195.83726501464844	174.11947631835938	0.04509454965591431	0.00010121271219569881
28	756	-22.93648910522461	0.0	0.0	72.62053680419922	-22.875011444091797	206.93515014648438	185.22605895996094	0.0351250059902668	0.00010000179880126917
# Best epoch: 2
