# epoch	step	nll	ecut	ecut_viol	grad_norm	val_nll	val_ecut	val_ecut_viol	val_ress_zx	LR
1	27	-6.634639739990234	0.0	0.0	50.259666442871094	-6.679676055908203	361.26190185546875	355.1687927246094	0.024562736973166466	1.4720887892512898e-05
2	54	-6.703131675720215	0.0	0.0	37.79641342163086	-6.742363929748535	354.6593933105469	348.55230712890625	0.018024086952209473	2.851210519515696e-05
3	81	-6.789936065673828	0.0	0.0	201.75929260253906	-6.783196926116943	337.4478759765625	331.14532470703125	0.025714099407196045	5.028853872814779e-05
4	108	-6.780566215515137	0.0	0.0	54.597171783447266	-6.792076110839844	338.17120361328125	331.8269958496094	0.02397349290549755	7.833678680135194e-05
5	135	-6.716646194458008	0.0	0.0	59.18083572387695	-6.745220184326172	338.5557861328125	332.11871337890625	0.02048564702272415	0.0001104499721691862
6	162	-6.334621429443359	0.0	0.0	41.8941535949707	-6.402996063232422	362.14892578125	355.717041015625	0.0190897174179554	0.00014410138236510013
7	189	-6.0945634841918945	0.0	0.0	32.025264739990234	-6.013686180114746	400.34014892578125	394.3135986328125	0.007305416744202375	0.00017664327513976246
8	216	-6.225963592529297	0.0	0.0	116.6689453125	-6.065227508544922	383.2291259765625	377.11187744140625	0.015538143925368786	0.0002055152066998506
9	243	-5.521022319793701	0.0	0.0	60.877723693847656	-5.6338019371032715	449.28350830078125	443.6805114746094	0.004830542951822281	0.00022844549117643985
10	270	-5.636054039001465	0.0	0.0	145.2125701904297	-5.66538143157959	424.9891357421875	419.0457763671875	0.012379507534205914	0.00024362994019690677
11	297	-5.620059490203857	0.0	0.0	36.72418975830078	-5.6919379234313965	450.28814697265625	444.7010192871094	0.01143570989370346	0.000249873819068998
12	324	-5.647542476654053	0.0	0.0	29.432790756225586	-5.636541366577148	416.2592468261719	410.3538818359375	0.008373167365789413	0.0002490831148795666
13	351	-5.034290790557861	0.0	0.0	106.16987609863281	-4.959698677062988	471.09063720703125	465.3219909667969	0.009456124156713486	0.0002456179920635089
14	378	-5.475076198577881	0.0	0.0	110.36185455322266	-5.540704250335693	456.83856201171875	451.065185546875	0.012749087065458298	0.0002396906279377499
15	405	-5.32857608795166	0.0	0.0	76.24852752685547	-5.405594825744629	474.2060546875	468.71588134765625	0.007248769514262676	0.00023150769222457458
16	432	-5.417821407318115	0.0	0.0	101.75848388671875	-5.453609466552734	444.2467041015625	438.2813415527344	0.009907020255923271	0.00022135449978155481
17	459	-5.276512145996094	0.0	0.0	78.82818603515625	-5.365817546844482	455.9742126464844	450.30621337890625	0.006760186981409788	0.00020958506251313652
18	486	-5.465627193450928	0.0	0.0	90.48255920410156	-5.697124004364014	442.2158203125	436.362060546875	0.0177992582321167	0.0001966097460186159
19	513	-5.969982147216797	0.0	0.0	80.57510375976562	-6.004003047943115	389.9624938964844	383.8705749511719	0.010343089699745178	0.0001828809613528205
20	540	-4.8023681640625	0.0	0.0	327.4601745605469	-4.739017009735107	518.472412109375	513.0167236328125	0.007324231788516045	0.00016887739078564148
21	567	-3.4406185150146484	0.0	0.0	150.8496856689453	-3.386413097381592	708.1795654296875	703.67041015625	0.002150244079530239	0.00015508729756170373
22	594	-4.495963096618652	0.0	0.0	46.12099838256836	-4.482352256774902	581.94384765625	576.9354248046875	0.0038950496818870306	0.00014199150159967716
23	621	-5.412608623504639	0.0	0.0	289.4990539550781	-5.422482967376709	474.4019470214844	468.8560791015625	0.009180082939565182	0.00013004661471843258
24	648	-6.058253288269043	0.0	0.0	119.48442077636719	-5.911059856414795	415.0705261230469	409.2012634277344	0.01792902499437332	0.00011966911992830905
25	675	-5.9597930908203125	0.0	0.0	50.66828918457031	-6.072824001312256	407.18072509765625	401.1991882324219	0.01310946699231863	0.00011122084989569658
26	702	-6.3128814697265625	0.0	0.0	62.50727081298828	-6.327911376953125	384.52337646484375	378.41741943359375	0.020900962874293327	0.00010499637090408714
27	729	-6.090997695922852	0.0	0.0	161.63882446289062	-6.1664557456970215	397.55194091796875	391.3921813964844	0.005237884353846312	0.00010121271219569881
28	756	-6.391168117523193	0.0	0.0	89.38319396972656	-6.414916038513184	366.07159423828125	359.81427001953125	0.009888947010040283	0.00010000179880126917
# Best epoch: 3
