# epoch	step	nll	ecut	ecut_viol	grad_norm	val_nll	val_ecut	val_ecut_viol	val_ress_zx	LR
1	27	-27.061277389526367	0.0	0.0	88.88797760009766	-27.070980072021484	208.8397216796875	183.16726684570312	0.08661846816539764	9.757729755661011e-05
2	54	-27.085590362548828	0.0	0.0	73.78025817871094	-27.02436637878418	207.50982666015625	181.46322631835938	0.07424553483724594	9.05463412215599e-05
3	81	-27.14108657836914	0.0	0.0	81.1076889038086	-27.256546020507812	198.09664916992188	171.9664306640625	0.07233022898435593	7.959536998847742e-05
4	108	-27.300338745117188	0.0	0.0	67.19515228271484	-27.30438232421875	193.2471923828125	166.94467163085938	0.03957093879580498	6.57963412215599e-05
5	135	-27.4072265625	0.0	0.0	52.745025634765625	-27.40034294128418	189.64364624023438	163.31285095214844	0.06720062345266342	5.05e-05
6	162	-27.472766876220703	0.0	0.0	56.758995056152344	-27.344329833984375	178.99400329589844	152.4970245361328	0.07651247084140778	3.5203658778440106e-05
7	189	-27.521453857421875	0.0	0.0	44.57904052734375	-27.562414169311523	175.695068359375	149.03659057617188	0.09885074943304062	2.1404630011522586e-05
8	216	-27.63051986694336	0.0	0.0	37.179744720458984	-27.628292083740234	179.70016479492188	153.148681640625	0.0553254596889019	1.0453658778440107e-05
9	243	-27.662322998046875	0.0	0.0	47.760066986083984	-27.678754806518555	178.26535034179688	151.49180603027344	0.10932840406894684	3.4227024433899e-06
10	270	-27.713443756103516	0.0	0.0	28.961450576782227	-27.70714569091797	178.653564453125	151.90707397460938	0.09459070861339569	1e-06
# Best epoch: 9
