# epoch	step	nll	ecut	ecut_viol	grad_norm	val_nll	val_ecut	val_ecut_viol	val_ress_zx	LR
1	27	-34.352264404296875	0.0	0.0	87.07186889648438	-34.08000183105469	177.94497680664062	144.54983520507812	0.09562083333730698	9.757729755661011e-05
2	54	-34.44808578491211	0.0	0.0	72.6687240600586	-34.536956787109375	166.6484375	132.79660034179688	0.1168251484632492	9.05463412215599e-05
3	81	-34.644248962402344	0.0	0.0	56.32245635986328	-34.4989013671875	164.2845001220703	130.320556640625	0.11930994689464569	7.959536998847742e-05
4	108	-34.38250732421875	0.0	0.0	178.0272674560547	-34.16290283203125	162.77572631835938	128.8812255859375	0.09598813951015472	6.57963412215599e-05
5	135	-34.658912658691406	0.0	0.0	55.13287353515625	-34.61751174926758	165.27496337890625	131.20579528808594	0.1300736665725708	5.05e-05
6	162	-34.59474182128906	0.0	0.0	202.14561462402344	-34.48025131225586	151.44638061523438	117.1953125	0.10501938313245773	3.5203658778440106e-05
7	189	-34.723106384277344	0.0	0.0	56.887001037597656	-34.654109954833984	159.66812133789062	125.50628662109375	0.17927560210227966	2.1404630011522586e-05
8	216	-34.7543830871582	0.0	0.0	70.60576629638672	-34.77647018432617	162.2249298095703	127.84793090820312	0.18689048290252686	1.0453658778440107e-05
9	243	-34.86621856689453	0.0	0.0	39.58158874511719	-34.877113342285156	152.60899353027344	118.25175476074219	0.24774645268917084	3.4227024433899e-06
10	270	-34.89739990234375	0.0	0.0	78.81059265136719	-34.87717056274414	153.95529174804688	119.567626953125	0.22131691873073578	1e-06
# Best epoch: 9
