# epoch	step	nll	ecut	ecut_viol	grad_norm	val_nll	val_ecut	val_ecut_viol	val_ress_zx	LR
1	27	-5.737579345703125	0.0	0.0	109.5206298828125	-5.670487880706787	352.90325927734375	347.53167724609375	0.017245784401893616	9.757729755661011e-05
2	54	-5.917184829711914	0.0	0.0	48.30898666381836	-5.910162925720215	333.4814453125	327.9943542480469	0.028634829446673393	9.05463412215599e-05
3	81	-5.749488353729248	0.0	0.0	56.90424728393555	-5.838940620422363	335.71783447265625	330.21502685546875	0.019976744428277016	7.959536998847742e-05
4	108	-5.794528961181641	0.0	0.0	32.565208435058594	-5.681397914886475	324.8984069824219	319.3665771484375	0.03474003076553345	6.57963412215599e-05
5	135	-5.794572353363037	0.0	0.0	31.942527770996094	-5.729886531829834	324.9901428222656	319.380126953125	0.019277939572930336	5.05e-05
6	162	-5.728375434875488	0.0	0.0	91.92030334472656	-5.700748443603516	334.23248291015625	328.8036804199219	0.024371754378080368	3.5203658778440106e-05
7	189	-5.633434295654297	0.0	0.0	95.8378677368164	-5.665133476257324	331.6494140625	326.1278991699219	0.03206518292427063	2.1404630011522586e-05
8	216	-5.840562343597412	0.0	0.0	118.85438537597656	-5.812764644622803	330.1512451171875	324.600830078125	0.0218299962580204	1.0453658778440107e-05
9	243	-5.891068458557129	0.0	0.0	158.71160888671875	-5.83933162689209	326.3984375	320.8458251953125	0.021052628755569458	3.4227024433899e-06
10	270	-5.914092063903809	0.0	0.0	147.462890625	-5.8748273849487305	325.9958190917969	320.4278259277344	0.026566511020064354	1e-06
# Best epoch: 4
