# epoch	step	nll	ecut	ecut_viol	grad_norm	val_nll	val_ecut	val_ecut_viol	val_ress_zx	LR
1	27	-44.93541717529297	0.0	0.0	83.07674407958984	-44.95879364013672	164.03497314453125	119.32955169677734	0.26212310791015625	1.4720887892512898e-05
2	54	-45.00605392456055	0.0	0.0	335.8613586425781	-44.94525909423828	163.6617889404297	119.00689697265625	0.2283317744731903	2.851210519515696e-05
3	81	-44.93479537963867	0.0	0.0	86.4180679321289	-44.908050537109375	167.49819946289062	122.64179992675781	0.23237740993499756	5.028853872814779e-05
4	108	-44.788902282714844	0.0	0.0	112.75819396972656	-44.75739669799805	174.66162109375	129.86692810058594	0.17071203887462616	7.833678680135194e-05
5	135	-44.13448715209961	0.0	0.0	213.3853302001953	-44.365623474121094	181.10147094726562	137.0107879638672	0.1232762560248375	0.0001104499721691862
6	162	-43.818519592285156	0.0	0.0	337.86041259765625	-43.83232879638672	188.2500457763672	144.38320922851562	0.08591778576374054	0.00014410138236510013
7	189	-43.8817253112793	0.0	0.0	210.28546142578125	-43.978294372558594	188.89756774902344	145.15972900390625	0.10092638432979584	0.00017664327513976246
8	216	-43.498191833496094	0.0	0.0	251.9408416748047	-44.003997802734375	207.77694702148438	164.17665100097656	0.038239069283008575	0.0002055152066998506
9	243	-43.16889190673828	0.0	0.0	118.61498260498047	-42.33128356933594	240.219482421875	197.984130859375	0.027309831231832504	0.00022844549117643985
10	270	-43.232017517089844	0.0	0.0	147.12120056152344	-42.87028121948242	229.52708435058594	187.2450408935547	0.023964539170265198	0.00024362994019690677
11	297	-42.94114303588867	0.0	0.0	175.67576599121094	-42.80213165283203	259.54827880859375	217.40245056152344	0.046740006655454636	0.000249873819068998
12	324	-42.44887924194336	0.0	0.0	272.60333251953125	-40.06782150268555	282.9598388671875	241.5968017578125	0.01950244978070259	0.0002490831148795666
13	351	-42.03749084472656	0.0	0.0	157.67495727539062	-41.52413558959961	269.3944091796875	229.60171508789062	0.013062278740108013	0.0002456179920635089
14	378	-43.48826599121094	0.0	0.0	117.70584869384766	-42.562992095947266	251.226318359375	209.15855407714844	0.024291647598147392	0.0002396906279377499
15	405	-43.992733001708984	0.0	0.0	130.14437866210938	-43.76317596435547	219.67214965820312	177.002197265625	0.056506674736738205	0.00023150769222457458
16	432	-43.58641815185547	0.0	0.0	156.22686767578125	-43.478050231933594	251.15814208984375	208.83969116210938	0.050063442438840866	0.00022135449978155481
17	459	-44.06171798706055	0.0	0.0	165.041015625	-43.98662567138672	213.2540283203125	170.00003051757812	0.09382106363773346	0.00020958506251313652
18	486	-43.566001892089844	0.0	0.0	191.85317993164062	-43.549800872802734	215.29257202148438	172.18310546875	0.03591921925544739	0.0001966097460186159
19	513	-44.109832763671875	0.0	0.0	137.81312561035156	-44.103553771972656	220.9102783203125	177.2849578857422	0.04687751457095146	0.0001828809613528205
20	540	-44.19340133666992	0.0	0.0	130.04737854003906	-44.2846794128418	199.8143310546875	155.97894287109375	0.11039178818464279	0.00016887739078564148
21	567	-44.43260955810547	0.0	0.0	104.51632690429688	-44.461708068847656	199.447021484375	155.23248291015625	0.11239832639694214	0.00015508729756170373
22	594	-44.480010986328125	0.0	0.0	90.09809112548828	-44.57420349121094	191.7972412109375	147.78475952148438	0.1611606776714325	0.00014199150159967716
23	621	-44.6892204284668	0.0	0.0	73.98619079589844	-44.539634704589844	177.930908203125	133.62850952148438	0.10787906497716904	0.00013004661471843258
24	648	-44.64021301269531	0.0	0.0	73.50647735595703	-44.65617370605469	182.591064453125	138.3896942138672	0.18422996997833252	0.00011966911992830905
25	675	-44.72826385498047	0.0	0.0	72.3190689086914	-44.72479248046875	188.03350830078125	143.8660430908203	0.15248684585094452	0.00011122084989569658
26	702	-44.68845748901367	0.0	0.0	94.42709350585938	-44.680625915527344	184.14398193359375	139.76202392578125	0.1550961136817932	0.00010499637090408714
27	729	-44.68157958984375	0.0	0.0	96.58323669433594	-44.69289779663086	189.71612548828125	145.14776611328125	0.13618069887161255	0.00010121271219569881
28	756	-44.78580856323242	0.0	0.0	94.31574249267578	-44.70013427734375	177.90640258789062	133.3551025390625	0.15064626932144165	0.00010000179880126917
# Best epoch: 1
